File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.886,0.005,-0.114,0.005,-0.041
DIS,2.854,0.009,-0.033,0.005,-0.143
DIS,2.829,0.014,-0.024,0.005,-0.190
DIS,2.809,0.019,-0.021,0.005,-0.225
DIS,2.791,0.023,-0.018,0.005,-0.256
DIS,2.775,0.028,-0.016,0.005,-0.297
DIS,2.761,0.032,-0.014,0.005,-0.323
DIS,2.747,0.037,-0.014,0.005,-0.337
DIS,2.735,0.042,-0.012,0.005,-0.390
DIS,2.723,0.046,-0.012,0.005,-0.390
DIS,2.713,0.051,-0.011,0.005,-0.436
DIS,2.693,0.060,-0.020,0.009,-0.464
DIS,2.675,0.070,-0.018,0.009,-0.530
DIS,2.658,0.079,-0.017,0.009,-0.549
DIS,2.643,0.088,-0.016,0.009,-0.593
DIS,2.628,0.097,-0.015,0.009,-0.618
DIS,2.614,0.107,-0.013,0.009,-0.707
DIS,2.602,0.116,-0.013,0.009,-0.742
DIS,2.590,0.125,-0.012,0.009,-0.781
DIS,2.578,0.134,-0.012,0.009,-0.781
DIS,2.568,0.144,-0.011,0.009,-0.873
DIS,2.557,0.153,-0.011,0.009,-0.873
DIS,2.542,0.167,-0.015,0.014,-0.927
DIS,2.528,0.181,-0.014,0.014,-0.968
DIS,2.515,0.195,-0.012,0.014,-1.113
DIS,2.502,0.209,-0.013,0.014,-1.060
DIS,2.491,0.223,-0.011,0.014,-1.236
DIS,2.479,0.236,-0.011,0.014,-1.236
DIS,2.468,0.250,-0.011,0.014,-1.236
DIS,2.454,0.269,-0.014,0.019,-1.349
DIS,2.442,0.287,-0.013,0.019,-1.484
DIS,2.429,0.306,-0.013,0.019,-1.484
DIS,2.418,0.325,-0.011,0.019,-1.649
DIS,2.407,0.343,-0.011,0.019,-1.649
DIS,2.394,0.366,-0.012,0.023,-1.855
DIS,2.382,0.389,-0.013,0.023,-1.855
DIS,2.371,0.413,-0.011,0.023,-2.061
DIS,2.360,0.436,-0.011,0.023,-2.182
DIS,2.349,0.459,-0.011,0.023,-2.182
DIS,2.338,0.487,-0.011,0.028,-2.473
DIS,2.327,0.515,-0.011,0.028,-2.473
DIS,2.315,0.547,-0.012,0.032,-2.734
DIS,2.304,0.580,-0.011,0.032,-2.885
DIS,2.293,0.612,-0.011,0.032,-3.055
DIS,2.283,0.649,-0.011,0.037,-3.492
DIS,2.272,0.686,-0.011,0.037,-3.492
DIS,2.261,0.728,-0.011,0.042,-3.710
DIS,2.249,0.774,-0.011,0.046,-4.122
DIS,2.239,0.821,-0.011,0.046,-4.364
DIS,2.228,0.872,-0.011,0.051,-4.801
DIS,2.218,0.927,-0.011,0.056,-5.238
DIS,2.206,0.988,-0.011,0.060,-5.360
DIS,2.196,1.053,-0.011,0.065,-6.111
DIS,2.185,1.122,-0.011,0.070,-6.547
DIS,2.174,1.196,-0.011,0.074,-6.985
DIS,2.164,1.280,-0.011,0.083,-7.857
DIS,2.153,1.368,-0.011,0.088,-8.293
DIS,2.143,1.465,-0.011,0.097,-9.165
DIS,2.132,1.572,-0.011,0.107,-10.038
DIS,2.121,1.688,-0.011,0.116,-10.910
DIS,2.111,1.818,-0.011,0.130,-12.218
DIS,2.100,1.961,-0.011,0.144,-13.527
DIS,2.089,2.114,-0.011,0.153,-14.400
