File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.833,0.005,-0.167,0.005,-0.028
DIS,2.799,0.009,-0.034,0.005,-0.135
DIS,2.773,0.014,-0.026,0.005,-0.177
DIS,2.750,0.019,-0.023,0.005,-0.206
DIS,2.731,0.023,-0.019,0.005,-0.247
DIS,2.714,0.028,-0.018,0.005,-0.265
DIS,2.698,0.032,-0.016,0.005,-0.285
DIS,2.683,0.037,-0.014,0.005,-0.323
DIS,2.669,0.042,-0.014,0.005,-0.337
DIS,2.658,0.046,-0.012,0.005,-0.391
DIS,2.646,0.051,-0.012,0.005,-0.391
DIS,2.634,0.056,-0.012,0.005,-0.390
DIS,2.623,0.060,-0.011,0.005,-0.436
DIS,2.604,0.070,-0.019,0.009,-0.479
DIS,2.585,0.079,-0.019,0.009,-0.495
DIS,2.569,0.088,-0.016,0.009,-0.571
DIS,2.553,0.097,-0.016,0.009,-0.571
DIS,2.538,0.107,-0.014,0.009,-0.645
DIS,2.524,0.116,-0.014,0.009,-0.675
DIS,2.511,0.125,-0.013,0.009,-0.707
DIS,2.499,0.134,-0.012,0.009,-0.781
DIS,2.488,0.144,-0.012,0.009,-0.781
DIS,2.476,0.153,-0.011,0.009,-0.824
DIS,2.461,0.167,-0.016,0.014,-0.890
DIS,2.446,0.181,-0.014,0.014,-0.968
DIS,2.433,0.195,-0.014,0.014,-1.012
DIS,2.420,0.209,-0.012,0.014,-1.113
DIS,2.408,0.223,-0.012,0.014,-1.171
DIS,2.397,0.237,-0.011,0.014,-1.237
DIS,2.386,0.250,-0.011,0.014,-1.310
DIS,2.373,0.269,-0.013,0.019,-1.414
DIS,2.361,0.288,-0.013,0.019,-1.484
DIS,2.349,0.306,-0.012,0.019,-1.562
DIS,2.338,0.325,-0.011,0.019,-1.746
DIS,2.326,0.348,-0.013,0.023,-1.855
DIS,2.314,0.371,-0.012,0.023,-1.953
DIS,2.303,0.394,-0.011,0.023,-2.183
DIS,2.291,0.422,-0.012,0.028,-2.343
DIS,2.280,0.450,-0.011,0.028,-2.473
DIS,2.269,0.478,-0.011,0.028,-2.619
DIS,2.258,0.510,-0.011,0.032,-2.885
DIS,2.247,0.547,-0.011,0.037,-3.298
DIS,2.236,0.584,-0.011,0.037,-3.298
DIS,2.225,0.626,-0.011,0.042,-3.928
DIS,2.214,0.668,-0.011,0.042,-3.928
DIS,2.204,0.714,-0.011,0.046,-4.364
DIS,2.193,0.765,-0.011,0.051,-4.801
DIS,2.183,0.821,-0.011,0.056,-5.237
DIS,2.171,0.886,-0.011,0.065,-5.770
DIS,2.161,0.955,-0.011,0.070,-6.545
DIS,2.149,1.029,-0.011,0.074,-6.594
DIS,2.139,1.113,-0.011,0.083,-7.855
DIS,2.128,1.206,-0.011,0.093,-8.727
DIS,2.118,1.303,-0.011,0.097,-9.164
DIS,2.107,1.414,-0.011,0.111,-10.473
DIS,2.096,1.530,-0.011,0.116,-10.911
DIS,2.086,1.665,-0.011,0.134,-12.657
DIS,2.075,1.818,-0.011,0.153,-14.404
DIS,2.064,1.980,-0.011,0.162,-15.279
DIS,2.054,2.166,-0.011,0.186,-17.460
DIS,2.043,2.379,-0.011,0.213,-20.076
DIS,2.033,2.620,-0.011,0.241,-22.698
DIS,2.022,2.894,-0.011,0.274,-25.753
DIS,2.011,3.214,-0.011,0.320,-30.112
DIS,2.001,3.589,-0.011,0.376,-35.348
DIS,1.990,4.034,-0.011,0.445,-41.899
DIS,1.979,4.600,-0.011,0.566,-53.241
DIS,1.969,5.300,-0.011,0.700,-65.896
DIS,1.958,6.237,-0.011,0.937,-88.171
DIS,1.948,7.633,-0.011,1.396,-131.397
DIS,1.937,10.300,-0.011,2.667,-250.982
DIS,1.931,15.865,-0.006,5.565,-989.376
DIS,1.932,21.430,0.001,5.565,8904.193
DIS,1.934,26.996,0.003,5.565,2226.048
DIS,1.936,32.561,0.002,5.566,2968.557
DIS,1.938,38.127,0.002,5.565,2968.064
DIS,1.939,43.692,0.001,5.565,8904.193
DIS,1.939,49.257,0.001,5.565,8904.193
DIS,1.939,54.822,,,
DIS,1.940,60.387,0.001,5.565,8903.281
DIS,1.941,65.951,0.001,5.564,8903.155
DIS,1.941,71.515,,,
DIS,1.941,77.079,,,
DIS,1.940,82.644,-0.001,5.565,-8904.980
DIS,1.940,88.208,,,
DIS,1.939,93.772,-0.001,5.564,-8902.369
DIS,1.938,99.337,-0.001,5.565,-4451.641
DIS,1.938,104.902,-0.001,5.565,-8904.193
DIS,1.937,110.467,-0.001,5.565,-8903.281
DIS,1.936,116.032,-0.001,5.565,-4451.641
DIS,1.934,121.597,-0.002,5.565,-2968.253
DIS,1.932,127.161,-0.002,5.565,-2967.760
DIS,1.931,132.726,-0.001,5.565,-4451.641
DIS,1.929,138.291,-0.002,5.565,-2967.949
DIS,1.928,143.856,-0.001,5.565,-4451.641
DIS,1.926,149.420,-0.001,5.564,-4451.185
DIS,1.924,154.983,-0.002,5.564,-2967.341
DIS,1.923,160.547,-0.002,5.564,-2967.456
DIS,1.921,166.112,-0.002,5.565,-2967.760
DIS,1.919,171.677,-0.002,5.565,-2967.949
DIS,1.917,177.241,-0.002,5.564,-2967.456
DIS,1.914,182.805,-0.003,5.564,-2225.592
DIS,1.913,188.369,-0.002,5.564,-2967.645
DIS,1.911,193.933,-0.002,5.564,-2967.456
DIS,1.908,199.497,-0.002,5.564,-2225.698
DIS,1.906,205.061,-0.003,5.564,-2225.592
