File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.865,0.005,-0.135,0.005,-0.034
DIS,2.833,0.009,-0.033,0.005,-0.143
DIS,2.808,0.014,-0.025,0.005,-0.185
DIS,2.786,0.019,-0.021,0.005,-0.218
DIS,2.768,0.023,-0.018,0.005,-0.256
DIS,2.752,0.028,-0.016,0.005,-0.285
DIS,2.737,0.032,-0.015,0.005,-0.309
DIS,2.723,0.037,-0.014,0.005,-0.323
DIS,2.710,0.042,-0.013,0.005,-0.371
DIS,2.698,0.046,-0.012,0.005,-0.391
DIS,2.686,0.051,-0.012,0.005,-0.391
DIS,2.676,0.056,-0.011,0.005,-0.437
DIS,2.656,0.065,-0.020,0.009,-0.464
DIS,2.638,0.074,-0.018,0.009,-0.512
DIS,2.621,0.083,-0.017,0.009,-0.550
DIS,2.605,0.093,-0.016,0.009,-0.594
DIS,2.591,0.102,-0.014,0.009,-0.645
DIS,2.576,0.111,-0.014,0.009,-0.645
DIS,2.564,0.121,-0.013,0.009,-0.742
DIS,2.551,0.130,-0.013,0.009,-0.707
DIS,2.539,0.139,-0.012,0.009,-0.781
DIS,2.528,0.148,-0.011,0.009,-0.873
DIS,2.517,0.158,-0.011,0.009,-0.824
DIS,2.503,0.172,-0.014,0.014,-0.968
DIS,2.488,0.186,-0.014,0.014,-0.968
DIS,2.474,0.199,-0.014,0.014,-1.012
DIS,2.462,0.213,-0.013,0.014,-1.113
DIS,2.450,0.227,-0.012,0.014,-1.172
DIS,2.439,0.241,-0.011,0.014,-1.237
DIS,2.428,0.255,-0.011,0.014,-1.309
DIS,2.418,0.269,-0.011,0.014,-1.309
DIS,2.405,0.288,-0.013,0.019,-1.484
DIS,2.393,0.306,-0.013,0.019,-1.484
DIS,2.381,0.325,-0.011,0.019,-1.649
DIS,2.371,0.343,-0.011,0.019,-1.746
DIS,2.358,0.366,-0.013,0.023,-1.855
DIS,2.346,0.390,-0.012,0.023,-1.952
DIS,2.336,0.413,-0.011,0.023,-2.182
DIS,2.325,0.436,-0.011,0.023,-2.182
DIS,2.313,0.464,-0.012,0.028,-2.343
DIS,2.303,0.492,-0.011,0.028,-2.618
DIS,2.291,0.524,-0.012,0.032,-2.733
DIS,2.280,0.556,-0.011,0.032,-3.054
DIS,2.268,0.594,-0.012,0.037,-3.123
DIS,2.258,0.631,-0.011,0.037,-3.491
DIS,2.246,0.672,-0.011,0.042,-3.710
DIS,2.235,0.719,-0.011,0.046,-4.122
DIS,2.224,0.765,-0.011,0.046,-4.365
DIS,2.214,0.816,-0.011,0.051,-4.801
