File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.805,0.005,-0.195,0.005,-0.024
DIS,2.768,0.009,-0.037,0.005,-0.126
DIS,2.741,0.014,-0.028,0.005,-0.169
DIS,2.718,0.019,-0.023,0.005,-0.201
DIS,2.697,0.023,-0.021,0.005,-0.225
DIS,2.679,0.028,-0.018,0.005,-0.265
DIS,2.663,0.032,-0.017,0.005,-0.275
DIS,2.648,0.037,-0.015,0.005,-0.309
DIS,2.634,0.042,-0.014,0.005,-0.337
DIS,2.621,0.046,-0.013,0.005,-0.353
DIS,2.608,0.051,-0.013,0.005,-0.371
DIS,2.597,0.056,-0.011,0.005,-0.412
DIS,2.586,0.060,-0.011,0.005,-0.412
DIS,2.566,0.070,-0.020,0.009,-0.464
DIS,2.547,0.079,-0.019,0.009,-0.495
DIS,2.530,0.088,-0.017,0.009,-0.550
DIS,2.514,0.097,-0.016,0.009,-0.571
DIS,2.499,0.107,-0.014,0.009,-0.645
DIS,2.486,0.116,-0.014,0.009,-0.675
DIS,2.473,0.125,-0.013,0.009,-0.707
DIS,2.461,0.134,-0.012,0.009,-0.781
DIS,2.449,0.144,-0.012,0.009,-0.781
DIS,2.438,0.153,-0.011,0.009,-0.824
DIS,2.423,0.167,-0.015,0.014,-0.927
DIS,2.408,0.181,-0.014,0.014,-0.968
DIS,2.395,0.195,-0.013,0.014,-1.060
DIS,2.383,0.209,-0.013,0.014,-1.113
DIS,2.371,0.223,-0.011,0.014,-1.237
DIS,2.360,0.236,-0.011,0.014,-1.237
DIS,2.346,0.255,-0.014,0.019,-1.349
DIS,2.334,0.274,-0.012,0.019,-1.562
DIS,2.323,0.292,-0.012,0.019,-1.562
DIS,2.311,0.311,-0.011,0.019,-1.649
DIS,2.299,0.334,-0.013,0.023,-1.855
DIS,2.288,0.357,-0.011,0.023,-2.061
DIS,2.277,0.380,-0.011,0.023,-2.182
DIS,2.265,0.408,-0.012,0.028,-2.343
DIS,2.254,0.436,-0.011,0.028,-2.618
DIS,2.243,0.468,-0.012,0.032,-2.733
DIS,2.232,0.501,-0.011,0.032,-3.054
DIS,2.221,0.538,-0.011,0.037,-3.297
DIS,2.210,0.575,-0.011,0.037,-3.491
DIS,2.199,0.621,-0.011,0.046,-4.122
DIS,2.188,0.668,-0.011,0.046,-4.122
DIS,2.177,0.719,-0.011,0.051,-4.801
DIS,2.166,0.774,-0.011,0.056,-5.237
DIS,2.156,0.835,-0.011,0.060,-5.674
DIS,2.144,0.904,-0.011,0.070,-6.183
DIS,2.134,0.978,-0.011,0.074,-6.983
DIS,2.123,1.062,-0.011,0.083,-7.856
DIS,2.113,1.145,-0.011,0.083,-7.857
DIS,2.102,1.247,-0.011,0.102,-9.604
DIS,2.091,1.354,-0.011,0.107,-10.040
DIS,2.081,1.479,-0.011,0.125,-11.787
DIS,2.070,1.609,-0.011,0.130,-12.222
DIS,2.059,1.762,-0.011,0.153,-14.403
DIS,2.049,1.938,-0.011,0.176,-16.585
DIS,2.038,2.119,-0.011,0.181,-17.023
DIS,2.028,2.337,-0.011,0.218,-20.515
DIS,2.017,2.588,-0.011,0.250,-23.571
DIS,2.006,2.871,-0.011,0.283,-26.628
DIS,1.996,3.200,-0.011,0.329,-30.994
DIS,1.985,3.603,-0.011,0.403,-37.975
DIS,1.974,4.086,-0.011,0.482,-45.390
DIS,1.964,4.688,-0.011,0.603,-56.732
DIS,1.953,5.463,-0.011,0.774,-72.879
DIS,1.943,6.525,-0.011,1.062,-99.936
DIS,1.932,8.189,-0.011,1.665,-156.668
DIS,1.921,12.015,-0.011,3.826,-360.067
DIS,1.918,17.580,-0.003,5.565,-1780.907
DIS,1.919,23.145,0.001,5.565,8904.193
DIS,1.921,28.710,0.002,5.564,2967.645
DIS,1.922,34.274,0.001,5.564,4451.185
DIS,1.922,39.838,,,
DIS,1.923,45.403,0.001,5.565,8903.281
DIS,1.923,50.968,0.001,5.565,8904.193
DIS,1.924,56.534,0.001,5.566,8905.106
DIS,1.924,62.099,0.001,5.565,8904.193
DIS,1.924,67.665,,,
DIS,1.924,73.230,,,
DIS,1.924,78.795,,,
DIS,1.924,84.360,-0.001,5.565,-8904.193
DIS,1.923,89.925,-0.001,5.565,-8903.281
DIS,1.923,95.490,,,
DIS,1.922,101.055,-0.001,5.565,-4452.097
DIS,1.921,106.620,-0.001,5.564,-4451.185
DIS,1.919,112.184,-0.001,5.564,-4451.185
DIS,1.919,117.748,-0.001,5.565,-8904.980
DIS,1.917,123.312,-0.002,5.564,-2967.456
DIS,1.915,128.877,-0.002,5.565,-2967.760
DIS,1.913,134.443,-0.002,5.566,-2968.557
DIS,1.911,140.008,-0.002,5.565,-2967.760
DIS,1.909,145.572,-0.002,5.564,-2967.456
DIS,1.908,151.136,-0.001,5.565,-4452.065
DIS,1.906,156.702,-0.003,5.565,-2226.048
DIS,1.904,162.267,-0.002,5.565,-2968.064
DIS,1.902,167.831,-0.002,5.564,-2967.645
DIS,1.899,173.396,-0.003,5.565,-2225.820
DIS,1.898,178.961,-0.002,5.565,-2968.253
DIS,1.895,184.526,-0.003,5.565,-2226.048
DIS,1.893,190.091,-0.002,5.565,-2225.926
DIS,1.891,195.656,-0.002,5.565,-2967.760
DIS,1.888,201.221,-0.003,5.565,-2226.048
DIS,1.885,206.786,-0.003,5.565,-1780.907
DIS,1.882,212.351,-0.003,5.565,-1780.907
DIS,1.879,217.917,-0.003,5.565,-1780.839
DIS,1.876,223.482,-0.003,5.565,-1780.907
DIS,1.873,229.046,-0.003,5.565,-1780.656
DIS,1.869,234.611,-0.003,5.564,-1780.542
DIS,1.866,240.175,-0.003,5.565,-1780.724
DIS,1.863,245.741,-0.004,5.565,-1484.032
DIS,1.859,251.305,-0.003,5.565,-1780.724
DIS,1.856,256.869,-0.003,5.564,-1780.542
DIS,1.853,262.434,-0.004,5.565,-1483.880
DIS,1.849,267.999,-0.004,5.565,-1484.079
DIS,1.844,273.564,-0.004,5.565,-1271.932
DIS,1.840,279.129,-0.004,5.565,-1271.932
DIS,1.836,284.693,-0.004,5.565,-1483.880
DIS,1.832,290.259,-0.004,5.565,-1272.062
DIS,1.828,295.824,-0.004,5.565,-1484.079
DIS,1.824,301.388,-0.004,5.564,-1271.802
DIS,1.820,306.952,-0.004,5.564,-1483.775
DIS,1.816,312.517,-0.004,5.565,-1271.897
DIS,1.811,318.081,-0.004,5.565,-1271.932
DIS,1.807,323.647,-0.004,5.565,-1272.062
DIS,1.803,329.212,-0.004,5.566,-1272.193
DIS,1.798,334.778,-0.004,5.565,-1272.062
DIS,1.794,340.343,-0.004,5.565,-1272.062
DIS,1.789,345.909,-0.004,5.566,-1272.158
DIS,1.784,351.473,-0.005,5.565,-1112.937
DIS,1.780,357.038,-0.004,5.565,-1271.932
DIS,1.775,362.603,-0.005,5.565,-1113.051
DIS,1.770,368.168,-0.005,5.565,-1112.937
DIS,1.764,373.733,-0.006,5.565,-989.376
DIS,1.759,379.298,-0.005,5.565,-1113.051
DIS,1.754,384.863,-0.005,5.565,-1112.937
DIS,1.749,390.427,-0.005,5.564,-1112.823
DIS,1.744,395.991,-0.006,5.564,-989.173
DIS,1.738,401.556,-0.006,5.565,-989.274
DIS,1.733,407.121,-0.006,5.565,-989.274
DIS,1.727,412.685,-0.006,5.565,-989.274
DIS,1.721,418.250,-0.006,5.564,-989.194
DIS,1.715,423.813,-0.006,5.564,-890.163
DIS,1.708,429.377,-0.007,5.564,-809.320
DIS,1.701,434.941,-0.007,5.564,-809.320
DIS,1.694,440.505,-0.007,5.564,-741.812
DIS,1.687,446.069,-0.007,5.564,-809.320
