File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.791,0.005,-0.209,0.005,-0.022
DIS,2.753,0.009,-0.038,0.005,-0.122
DIS,2.725,0.014,-0.028,0.005,-0.165
DIS,2.701,0.019,-0.024,0.005,-0.195
DIS,2.681,0.023,-0.021,0.005,-0.225
DIS,2.663,0.028,-0.018,0.005,-0.256
DIS,2.646,0.032,-0.017,0.005,-0.275
DIS,2.631,0.037,-0.015,0.005,-0.309
DIS,2.616,0.042,-0.014,0.005,-0.323
DIS,2.603,0.046,-0.013,0.005,-0.353
DIS,2.591,0.051,-0.013,0.005,-0.371
DIS,2.579,0.056,-0.012,0.005,-0.390
DIS,2.568,0.060,-0.011,0.005,-0.436
DIS,2.558,0.065,-0.011,0.005,-0.436
DIS,2.538,0.074,-0.020,0.009,-0.464
DIS,2.520,0.083,-0.017,0.009,-0.530
DIS,2.503,0.093,-0.017,0.009,-0.550
DIS,2.488,0.102,-0.015,0.009,-0.618
DIS,2.474,0.111,-0.014,0.009,-0.645
DIS,2.461,0.121,-0.013,0.009,-0.707
DIS,2.448,0.130,-0.013,0.009,-0.742
DIS,2.436,0.139,-0.012,0.009,-0.781
DIS,2.425,0.148,-0.011,0.009,-0.824
DIS,2.414,0.158,-0.011,0.009,-0.873
DIS,2.399,0.172,-0.015,0.014,-0.927
DIS,2.386,0.185,-0.013,0.014,-1.060
DIS,2.373,0.199,-0.013,0.014,-1.060
DIS,2.361,0.213,-0.012,0.014,-1.171
DIS,2.350,0.227,-0.011,0.014,-1.237
DIS,2.339,0.241,-0.011,0.014,-1.309
DIS,2.326,0.260,-0.013,0.019,-1.413
DIS,2.314,0.278,-0.012,0.019,-1.562
DIS,2.304,0.297,-0.011,0.019,-1.746
DIS,2.293,0.315,-0.011,0.019,-1.746
DIS,2.281,0.338,-0.012,0.023,-1.953
DIS,2.270,0.362,-0.011,0.023,-2.061
DIS,2.258,0.390,-0.012,0.028,-2.343
DIS,2.247,0.417,-0.011,0.028,-2.473
DIS,2.236,0.445,-0.011,0.028,-2.619
DIS,2.226,0.478,-0.011,0.032,-3.055
DIS,2.214,0.515,-0.011,0.037,-3.298
DIS,2.204,0.552,-0.011,0.037,-3.492
DIS,2.193,0.594,-0.011,0.042,-3.710
DIS,2.183,0.635,-0.010,0.042,-4.173
DIS,2.172,0.686,-0.011,0.051,-4.801
DIS,2.161,0.737,-0.011,0.051,-4.801
DIS,2.151,0.793,-0.010,0.056,-5.565
