File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.601,0.005,-0.399,0.005,-0.012
DIS,2.551,0.009,-0.051,0.005,-0.092
DIS,2.516,0.014,-0.034,0.005,-0.135
DIS,2.489,0.019,-0.027,0.005,-0.169
DIS,2.466,0.023,-0.023,0.005,-0.201
DIS,2.446,0.028,-0.020,0.005,-0.232
DIS,2.428,0.032,-0.018,0.005,-0.265
DIS,2.412,0.037,-0.016,0.005,-0.285
DIS,2.398,0.042,-0.014,0.005,-0.323
DIS,2.384,0.046,-0.013,0.005,-0.353
DIS,2.373,0.051,-0.012,0.005,-0.390
DIS,2.361,0.056,-0.012,0.005,-0.391
DIS,2.350,0.060,-0.011,0.005,-0.436
DIS,2.331,0.070,-0.019,0.009,-0.479
DIS,2.314,0.079,-0.017,0.009,-0.550
DIS,2.298,0.088,-0.016,0.009,-0.594
DIS,2.284,0.097,-0.014,0.009,-0.675
DIS,2.271,0.107,-0.013,0.009,-0.707
DIS,2.259,0.116,-0.012,0.009,-0.781
DIS,2.249,0.125,-0.011,0.009,-0.873
DIS,2.234,0.139,-0.015,0.014,-0.927
DIS,2.221,0.153,-0.013,0.014,-1.060
DIS,2.209,0.167,-0.012,0.014,-1.172
DIS,2.198,0.181,-0.011,0.014,-1.309
DIS,2.185,0.199,-0.013,0.019,-1.413
DIS,2.173,0.218,-0.012,0.019,-1.562
DIS,2.163,0.237,-0.011,0.019,-1.746
DIS,2.151,0.260,-0.012,0.023,-1.953
DIS,2.140,0.283,-0.011,0.023,-2.183
DIS,2.129,0.311,-0.011,0.028,-2.474
DIS,2.118,0.339,-0.011,0.028,-2.619
DIS,2.107,0.371,-0.011,0.032,-2.886
DIS,2.096,0.408,-0.011,0.037,-3.298
DIS,2.084,0.450,-0.011,0.042,-3.710
DIS,2.074,0.496,-0.011,0.046,-4.365
DIS,2.063,0.547,-0.011,0.051,-4.534
DIS,2.052,0.603,-0.011,0.056,-5.237
DIS,2.042,0.663,-0.010,0.060,-6.028
DIS,2.031,0.733,-0.011,0.070,-6.547
DIS,2.021,0.807,-0.011,0.074,-6.983
DIS,2.011,0.890,-0.010,0.083,-8.347
DIS,2.000,0.983,-0.011,0.093,-8.729
DIS,1.989,1.094,-0.011,0.111,-10.475
DIS,1.978,1.220,-0.011,0.125,-11.129
DIS,1.968,1.363,-0.011,0.144,-13.530
DIS,1.957,1.521,-0.011,0.158,-14.838
DIS,1.946,1.702,-0.011,0.181,-17.018
DIS,1.936,1.910,-0.011,0.209,-19.638
DIS,1.925,2.161,-0.011,0.250,-23.568
DIS,1.914,2.448,-0.011,0.288,-27.062
DIS,1.904,2.796,-0.011,0.348,-32.740
DIS,1.893,3.209,-0.011,0.413,-38.848
DIS,1.883,3.705,-0.010,0.496,-49.618
DIS,1.873,4.364,-0.011,0.659,-61.982
DIS,1.862,5.259,-0.011,0.895,-84.243
DIS,1.852,6.413,-0.010,1.155,-115.454
DIS,1.841,8.343,-0.011,1.929,-181.561
DIS,1.831,12.229,-0.011,3.886,-365.783
DIS,1.826,17.794,-0.005,5.565,-1112.910
DIS,1.824,23.359,-0.001,5.565,-4452.521
DIS,1.824,28.924,,,
DIS,1.825,34.489,0.001,5.565,8903.281
DIS,1.826,40.053,0.001,5.565,8904.980
DIS,1.826,45.619,0.001,5.565,8904.193
DIS,1.826,51.184,,,
DIS,1.826,56.749,-0.001,5.565,-8903.281
DIS,1.826,62.314,,,
DIS,1.824,67.879,-0.001,5.565,-4452.521
DIS,1.823,73.444,-0.001,5.565,-4451.641
DIS,1.821,79.008,-0.002,5.565,-2967.760
DIS,1.820,84.573,-0.001,5.564,-4451.609
DIS,1.818,90.137,-0.002,5.564,-2967.456
DIS,1.815,95.701,-0.003,5.564,-1780.542
DIS,1.813,101.265,-0.003,5.564,-2225.592
DIS,1.810,106.830,-0.003,5.565,-2226.048
DIS,1.807,112.395,-0.003,5.565,-1780.907
DIS,1.804,117.960,-0.003,5.565,-1780.724
DIS,1.801,123.525,-0.003,5.565,-1780.656
DIS,1.798,129.089,-0.003,5.564,-1780.542
DIS,1.794,134.652,-0.004,5.564,-1483.623
DIS,1.790,140.217,-0.004,5.564,-1483.728
DIS,1.786,145.781,-0.004,5.565,-1483.927
DIS,1.782,151.346,-0.004,5.565,-1271.932
DIS,1.778,156.911,-0.004,5.565,-1271.932
DIS,1.773,162.475,-0.004,5.565,-1271.932
DIS,1.768,168.040,-0.005,5.565,-1113.051
DIS,1.763,173.606,-0.005,5.565,-1113.024
DIS,1.758,179.170,-0.005,5.565,-1112.937
DIS,1.754,184.735,-0.004,5.565,-1271.932
DIS,1.749,190.300,-0.004,5.565,-1271.932
DIS,1.744,195.864,-0.005,5.564,-1112.823
DIS,1.739,201.428,-0.005,5.564,-1112.823
DIS,1.734,206.993,-0.005,5.565,-1113.051
DIS,1.729,212.558,-0.005,5.565,-1113.051
DIS,1.724,218.124,-0.005,5.565,-1113.051
DIS,1.719,223.688,-0.006,5.565,-989.274
DIS,1.714,229.252,-0.005,5.564,-1112.709
DIS,1.708,234.816,-0.006,5.564,-989.173
DIS,1.703,240.380,-0.005,5.564,-1112.823
DIS,1.697,245.944,-0.006,5.564,-890.163
DIS,1.692,251.508,-0.005,5.564,-1112.823
DIS,1.686,257.073,-0.006,5.565,-890.436
DIS,1.680,262.638,-0.006,5.565,-989.376
DIS,1.674,268.203,-0.006,5.565,-890.362
DIS,1.668,273.767,-0.006,5.564,-890.254
DIS,1.661,279.331,-0.007,5.564,-809.320
DIS,1.654,284.896,-0.007,5.565,-809.403
DIS,1.646,290.461,-0.007,5.565,-741.964
DIS,1.639,296.025,-0.008,5.564,-741.876
DIS,1.631,301.588,-0.008,5.564,-684.748
DIS,1.623,307.152,-0.008,5.564,-741.876
DIS,1.615,312.716,-0.008,5.564,-684.818
DIS,1.607,318.281,-0.008,5.564,-684.808
DIS,1.598,323.845,-0.009,5.564,-593.506
DIS,1.588,329.408,-0.009,5.564,-593.446
DIS,1.578,334.782,-0.011,5.374,-505.788
DIS,1.567,340.175,-0.011,5.393,-507.586
DIS,1.556,344.957,-0.011,4.781,-450.021
DIS,1.546,349.576,-0.011,4.619,-434.744
DIS,1.535,354.009,-0.011,4.433,-417.199
DIS,1.524,358.325,-0.011,4.316,-406.247
DIS,1.514,362.405,-0.011,4.080,-384.032
DIS,1.503,366.333,-0.011,3.928,-369.669
DIS,1.493,370.043,-0.011,3.710,-349.156
DIS,1.482,373.609,-0.011,3.566,-335.592
DIS,1.471,376.970,-0.011,3.361,-316.361
DIS,1.461,380.090,-0.010,3.121,-312.050
DIS,1.451,383.183,-0.011,3.093,-291.079
DIS,1.440,386.178,-0.011,2.995,-281.918
DIS,1.430,388.878,-0.010,2.699,-269.912
DIS,1.419,391.697,-0.011,2.820,-265.386
DIS,1.409,394.405,-0.011,2.708,-254.861
DIS,1.399,396.863,-0.010,2.457,-245.745
DIS,1.388,399.395,-0.011,2.532,-238.299
DIS,1.378,401.843,-0.011,2.448,-230.446
DIS,1.368,404.102,-0.010,2.259,-225.854
DIS,1.357,406.416,-0.011,2.314,-217.831
DIS,1.346,408.707,-0.011,2.291,-215.628
DIS,1.336,410.789,-0.010,2.082,-208.231
DIS,1.326,412.965,-0.011,2.175,-204.735
DIS,1.315,415.075,-0.011,2.110,-198.585
DIS,1.305,417.003,-0.010,1.929,-192.867
DIS,1.294,419.071,-0.011,2.068,-194.635
DIS,1.284,421.056,-0.011,1.985,-186.801
DIS,1.274,422.883,-0.010,1.827,-182.705
DIS,1.263,424.817,-0.011,1.934,-181.979
DIS,1.253,426.685,-0.011,1.869,-175.889
DIS,1.243,428.452,-0.010,1.767,-176.695
DIS,1.232,430.293,-0.011,1.841,-173.269
DIS,1.221,432.093,-0.011,1.799,-169.343
DIS,1.211,433.795,-0.010,1.702,-170.185
DIS,1.201,435.557,-0.011,1.762,-165.849
DIS,1.190,437.323,-0.011,1.767,-166.270
DIS,1.180,438.951,-0.010,1.627,-162.732
DIS,1.169,440.662,-0.011,1.711,-161.032
DIS,1.159,442.354,-0.011,1.693,-159.304
DIS,1.149,443.908,-0.010,1.553,-155.346
DIS,1.138,445.596,-0.011,1.688,-158.866
DIS,1.128,447.260,-0.011,1.665,-156.686
DIS,1.118,448.781,-0.010,1.521,-152.100
DIS,1.107,450.451,-0.011,1.669,-157.120
DIS,1.096,452.083,-0.011,1.632,-153.615
DIS,1.086,453.608,-0.010,1.525,-152.532
DIS,1.076,455.240,-0.011,1.632,-153.613
DIS,1.065,456.822,-0.011,1.581,-148.814
DIS,1.055,458.347,-0.010,1.525,-152.548
DIS,1.044,459.970,-0.011,1.623,-152.740
DIS,1.034,461.556,-0.011,1.586,-149.235
DIS,1.024,463.053,-0.010,1.498,-149.781
DIS,1.013,464.672,-0.011,1.619,-152.335
DIS,1.003,466.286,-0.011,1.614,-151.885
DIS,1.000,466.666,-0.003,0.380,-152.098
CHG,1.000,0.000,,,
CHG,1.221,0.005,0.221,0.005,0.021
CHG,1.234,0.014,0.014,0.009,0.675
CHG,1.246,0.032,0.011,0.019,1.649
CHG,1.257,0.070,0.011,0.037,3.299
CHG,1.268,0.125,0.011,0.056,5.239
CHG,1.278,0.199,0.011,0.074,6.986
CHG,1.289,0.288,0.011,0.088,8.296
CHG,1.299,0.385,0.011,0.097,9.169
CHG,1.310,0.492,0.011,0.107,10.042
CHG,1.320,0.598,0.010,0.107,10.669
CHG,1.331,0.719,0.011,0.121,11.350
CHG,1.341,0.840,0.011,0.121,11.351
CHG,1.351,0.960,0.010,0.121,12.060
CHG,1.362,1.095,0.011,0.135,12.660
CHG,1.373,1.234,0.011,0.139,13.096
CHG,1.383,1.368,0.010,0.135,13.451
CHG,1.393,1.508,0.011,0.139,13.096
CHG,1.404,1.661,0.011,0.153,14.406
CHG,1.414,1.804,0.010,0.144,14.378
CHG,1.424,1.962,0.011,0.158,14.844
CHG,1.435,2.120,0.011,0.158,14.845
CHG,1.445,2.273,0.010,0.153,15.309
CHG,1.456,2.440,0.011,0.167,15.717
CHG,1.466,2.611,0.011,0.172,16.150
CHG,1.476,2.774,0.010,0.162,16.232
CHG,1.487,2.950,0.011,0.176,16.588
CHG,1.498,3.136,0.011,0.186,17.463
CHG,1.508,3.303,0.010,0.167,16.701
CHG,1.518,3.493,0.011,0.190,17.900
CHG,1.529,3.683,0.011,0.190,17.896
CHG,1.539,3.868,0.010,0.186,18.551
CHG,1.549,4.063,0.011,0.195,18.336
CHG,1.560,4.263,0.011,0.199,18.773
CHG,1.570,4.458,0.010,0.195,19.480
CHG,1.581,4.666,0.011,0.209,19.646
CHG,1.591,4.880,0.011,0.213,20.081
CHG,1.601,5.079,0.010,0.199,19.942
CHG,1.612,5.297,0.011,0.218,20.519
CHG,1.623,5.520,0.011,0.223,20.954
CHG,1.633,5.728,0.010,0.209,20.869
CHG,1.643,5.960,0.011,0.232,21.829
CHG,1.654,6.192,0.011,0.232,21.829
CHG,1.664,6.415,0.010,0.223,22.263
CHG,1.674,6.651,0.011,0.237,22.266
CHG,1.685,6.897,0.011,0.246,23.137
CHG,1.695,7.120,0.010,0.223,22.261
CHG,1.706,7.370,0.011,0.250,23.575
CHG,1.716,7.621,0.011,0.250,23.573
CHG,1.726,7.862,0.010,0.241,24.116
CHG,1.737,8.117,0.011,0.255,24.012
CHG,1.748,8.382,0.011,0.264,24.885
CHG,1.758,8.632,0.010,0.250,25.043
CHG,1.768,8.896,0.011,0.264,24.877
CHG,1.779,9.170,0.011,0.274,25.753
CHG,1.789,9.430,0.010,0.260,25.974
CHG,1.799,9.713,0.011,0.283,26.631
CHG,1.810,9.991,0.011,0.278,26.198
CHG,1.820,10.260,0.010,0.269,26.904
CHG,1.831,10.548,0.011,0.288,27.065
CHG,1.841,10.840,0.011,0.292,27.502
CHG,1.851,11.113,0.010,0.274,27.365
CHG,1.862,11.415,0.011,0.301,28.375
CHG,1.873,11.721,0.011,0.306,28.809
CHG,1.883,12.013,0.010,0.292,29.217
CHG,1.893,12.324,0.011,0.311,29.251
CHG,1.904,12.644,0.011,0.320,30.121
CHG,1.914,12.946,0.010,0.301,30.148
CHG,1.924,13.275,0.011,0.329,30.997
CHG,1.935,13.609,0.011,0.334,31.431
CHG,1.945,13.929,0.010,0.320,32.003
CHG,1.956,14.277,0.011,0.348,32.737
CHG,1.966,14.625,0.011,0.348,32.740
CHG,1.976,14.972,0.010,0.348,34.790
CHG,1.987,15.334,0.011,0.362,34.050
CHG,1.998,15.710,0.011,0.376,35.363
CHG,2.008,16.104,0.011,0.394,37.105
CHG,2.019,16.503,0.011,0.399,37.542
CHG,2.029,16.907,0.011,0.404,37.978
CHG,2.040,17.333,0.011,0.427,40.162
CHG,2.051,17.783,0.011,0.450,42.343
CHG,2.061,18.228,0.011,0.445,41.903
CHG,2.072,18.711,0.011,0.482,45.404
CHG,2.083,19.207,0.011,0.496,46.715
CHG,2.093,19.722,0.011,0.515,48.450
CHG,2.104,20.269,0.011,0.547,51.506
CHG,2.114,20.835,0.011,0.566,53.257
CHG,2.125,21.419,0.011,0.584,55.004
CHG,2.136,22.060,0.011,0.640,60.249
CHG,2.146,22.690,0.010,0.631,63.084
CHG,2.156,23.386,0.011,0.696,65.481
CHG,2.167,24.152,0.011,0.765,72.029
CHG,2.177,24.917,0.010,0.765,76.528
CHG,2.188,25.789,0.011,0.872,82.069
CHG,2.198,26.735,0.011,0.946,89.054
CHG,2.208,27.695,0.010,0.960,96.008
CHG,2.219,28.808,0.011,1.113,104.769
CHG,2.229,30.056,0.011,1.248,117.441
CHG,2.239,31.313,0.010,1.257,125.705
CHG,2.250,32.807,0.011,1.494,140.580
CHG,2.261,34.528,0.011,1.721,161.973
CHG,2.271,36.346,0.010,1.818,181.831
CHG,2.281,38.545,0.011,2.198,206.920
CHG,2.292,41.091,0.011,2.546,239.636
CHG,2.302,43.823,0.010,2.732,273.183
CHG,2.313,47.468,0.011,3.645,343.085
CHG,2.323,51.675,0.011,4.207,395.941
CHG,2.333,56.517,0.010,4.842,484.215
CHG,2.343,62.083,0.009,5.566,593.696
CHG,2.351,67.649,0.009,5.566,636.096
CHG,2.359,73.213,0.008,5.565,684.878
CHG,2.366,78.778,0.007,5.565,809.486
CHG,2.373,84.345,0.007,5.566,809.652
CHG,2.380,89.911,0.007,5.566,809.569
CHG,2.387,95.476,0.007,5.566,809.597
CHG,2.393,101.043,0.006,5.567,989.680
CHG,2.398,106.609,0.006,5.566,989.477
CHG,2.404,112.175,0.006,5.566,989.477
CHG,2.409,117.741,0.005,5.566,1113.138
CHG,2.414,123.306,0.006,5.565,989.376
CHG,2.419,128.871,0.005,5.565,1113.077
CHG,2.426,134.436,0.006,5.565,890.328
CHG,2.431,140.001,0.006,5.565,989.274
CHG,2.437,145.567,0.006,5.566,989.477
CHG,2.443,151.134,0.006,5.567,989.680
CHG,2.448,156.699,0.006,5.566,989.519
CHG,2.453,162.265,0.005,5.565,1113.024
CHG,2.459,167.830,0.006,5.565,989.376
CHG,2.464,173.395,0.005,5.565,1112.963
CHG,2.469,178.960,0.005,5.566,1113.138
CHG,2.474,184.527,0.005,5.566,1113.252
CHG,2.479,190.093,0.005,5.566,1113.191
CHG,2.484,195.659,0.006,5.566,989.579
CHG,2.489,201.226,0.005,5.567,1113.366
CHG,2.494,206.793,0.005,5.567,1113.419
CHG,2.499,212.359,0.005,5.566,1113.138
CHG,2.505,217.924,0.006,5.566,989.477
CHG,2.511,223.491,0.006,5.566,989.620
CHG,2.516,229.056,0.005,5.565,1113.024
