File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.856,0.005,-0.144,0.005,-0.032
DIS,2.824,0.009,-0.033,0.005,-0.143
DIS,2.798,0.014,-0.026,0.005,-0.181
DIS,2.778,0.019,-0.021,0.005,-0.225
DIS,2.758,0.023,-0.019,0.005,-0.239
DIS,2.742,0.028,-0.016,0.005,-0.285
DIS,2.727,0.032,-0.015,0.005,-0.309
DIS,2.713,0.037,-0.014,0.005,-0.323
DIS,2.699,0.042,-0.013,0.005,-0.353
DIS,2.688,0.046,-0.012,0.005,-0.390
DIS,2.676,0.051,-0.012,0.005,-0.390
DIS,2.665,0.056,-0.011,0.005,-0.436
DIS,2.654,0.060,-0.011,0.005,-0.436
DIS,2.635,0.070,-0.019,0.009,-0.479
DIS,2.618,0.079,-0.017,0.009,-0.530
DIS,2.601,0.088,-0.016,0.009,-0.571
DIS,2.586,0.097,-0.016,0.009,-0.594
DIS,2.571,0.107,-0.014,0.009,-0.645
DIS,2.558,0.116,-0.014,0.009,-0.674
DIS,2.545,0.125,-0.012,0.009,-0.742
DIS,2.533,0.134,-0.013,0.009,-0.742
DIS,2.521,0.144,-0.011,0.009,-0.824
DIS,2.510,0.153,-0.011,0.009,-0.824
DIS,2.499,0.162,-0.011,0.009,-0.873
DIS,2.485,0.176,-0.014,0.014,-0.968
DIS,2.471,0.190,-0.014,0.014,-0.968
DIS,2.458,0.204,-0.013,0.014,-1.060
DIS,2.446,0.218,-0.012,0.014,-1.171
DIS,2.434,0.232,-0.012,0.014,-1.171
DIS,2.423,0.246,-0.011,0.014,-1.236
DIS,2.412,0.260,-0.011,0.014,-1.309
DIS,2.399,0.278,-0.013,0.019,-1.413
DIS,2.386,0.297,-0.013,0.019,-1.484
DIS,2.375,0.315,-0.011,0.019,-1.648
DIS,2.364,0.334,-0.011,0.019,-1.648
DIS,2.351,0.357,-0.013,0.023,-1.855
DIS,2.339,0.380,-0.012,0.023,-1.952
DIS,2.328,0.403,-0.011,0.023,-2.061
DIS,2.316,0.431,-0.013,0.028,-2.225
DIS,2.304,0.459,-0.011,0.028,-2.473
DIS,2.294,0.487,-0.011,0.028,-2.618
DIS,2.282,0.519,-0.012,0.032,-2.733
DIS,2.271,0.552,-0.011,0.032,-3.055
DIS,2.260,0.589,-0.011,0.037,-3.297
DIS,2.249,0.626,-0.011,0.037,-3.491
DIS,2.239,0.668,-0.011,0.042,-3.927
DIS,2.228,0.714,-0.011,0.046,-4.121
DIS,2.216,0.765,-0.011,0.051,-4.533
DIS,2.206,0.816,-0.011,0.051,-4.800
DIS,2.194,0.876,-0.011,0.060,-5.357
DIS,2.184,0.941,-0.011,0.065,-6.109
DIS,2.173,1.006,-0.011,0.065,-6.109
DIS,2.163,1.080,-0.011,0.074,-6.982
DIS,2.152,1.164,-0.011,0.083,-7.854
DIS,2.141,1.252,-0.011,0.088,-8.291
DIS,2.131,1.349,-0.011,0.097,-9.164
DIS,2.120,1.456,-0.011,0.107,-10.037
DIS,2.109,1.572,-0.011,0.116,-10.910
DIS,2.099,1.706,-0.011,0.134,-12.654
DIS,2.089,1.841,-0.010,0.134,-13.445
DIS,2.078,2.003,-0.011,0.162,-15.273
DIS,2.068,2.184,-0.011,0.181,-17.018
DIS,2.058,2.369,-0.010,0.185,-18.547
DIS,2.047,2.596,-0.011,0.227,-21.386
DIS,2.036,2.856,-0.011,0.260,-24.444
DIS,2.026,3.134,-0.010,0.278,-27.826
DIS,2.016,3.478,-0.011,0.343,-32.297
DIS,2.005,3.872,-0.011,0.394,-37.098
DIS,1.995,4.326,-0.010,0.454,-45.444
DIS,1.984,4.920,-0.011,0.594,-55.871
DIS,1.974,5.680,-0.011,0.761,-71.584
DIS,1.963,6.728,-0.011,1.048,-98.626
DIS,1.953,8.332,-0.011,1.604,-150.979
DIS,1.942,12.154,-0.011,3.821,-359.631
DIS,1.940,17.718,-0.002,5.565,-2967.949
DIS,1.942,23.282,0.002,5.564,2967.341
DIS,1.944,28.846,0.003,5.565,2225.820
DIS,1.947,34.412,0.002,5.566,2226.383
DIS,1.949,39.977,0.003,5.565,2226.048
DIS,1.951,45.542,0.002,5.565,2967.949
DIS,1.952,51.106,0.001,5.564,8902.369
DIS,1.953,56.670,0.001,5.564,4451.185
DIS,1.954,62.235,0.001,5.565,8903.281
DIS,1.954,67.800,,,
DIS,1.954,73.366,0.001,5.565,8904.193
DIS,1.954,78.931,,,
DIS,1.954,84.496,-0.001,5.565,-8904.193
DIS,1.954,90.061,,,
DIS,1.953,95.625,-0.001,5.565,-8903.281
DIS,1.953,101.190,-0.001,5.565,-8903.281
DIS,1.952,106.755,-0.001,5.565,-8903.281
DIS,1.950,112.319,-0.002,5.564,-2967.645
DIS,1.949,117.884,-0.001,5.565,-4451.641
DIS,1.948,123.449,-0.001,5.565,-4452.097
DIS,1.946,129.013,-0.001,5.565,-4451.641
DIS,1.946,134.578,-0.001,5.565,-8903.281
DIS,1.944,140.143,-0.002,5.565,-2968.253
DIS,1.943,145.708,-0.001,5.565,-4451.641
DIS,1.941,151.272,-0.001,5.564,-4450.728
DIS,1.939,156.836,-0.002,5.564,-2967.645
DIS,1.938,162.400,-0.001,5.565,-4451.641
DIS,1.936,167.965,-0.002,5.565,-2967.760
DIS,1.935,173.529,-0.001,5.564,-4451.185
DIS,1.933,179.093,-0.002,5.564,-2967.341
DIS,1.931,184.657,-0.002,5.565,-2967.760
DIS,1.930,190.223,-0.001,5.565,-4452.097
DIS,1.928,195.788,-0.002,5.565,-2968.253
DIS,1.926,201.353,-0.003,5.565,-2226.048
DIS,1.923,206.918,-0.002,5.565,-2225.926
DIS,1.921,212.483,-0.003,5.565,-2226.048
DIS,1.918,218.048,-0.002,5.565,-2225.926
DIS,1.916,223.611,-0.003,5.564,-2225.364
DIS,1.913,229.175,-0.002,5.564,-2225.470
DIS,1.911,234.739,-0.002,5.564,-2967.456
DIS,1.908,240.304,-0.003,5.565,-1780.724
DIS,1.906,245.869,-0.003,5.565,-2226.048
DIS,1.903,251.434,-0.002,5.565,-2226.154
DIS,1.901,256.999,-0.003,5.565,-2225.820
DIS,1.898,262.564,-0.003,5.565,-1780.907
DIS,1.895,268.129,-0.003,5.565,-2226.048
DIS,1.892,273.693,-0.003,5.564,-1780.542
DIS,1.889,279.257,-0.003,5.564,-1780.474
DIS,1.886,284.822,-0.003,5.565,-1780.724
DIS,1.882,290.387,-0.004,5.565,-1483.927
DIS,1.879,295.952,-0.003,5.565,-1780.656
DIS,1.874,301.516,-0.004,5.565,-1271.932
DIS,1.871,307.080,-0.004,5.564,-1483.775
DIS,1.868,312.645,-0.003,5.565,-1780.656
DIS,1.864,318.210,-0.004,5.565,-1484.079
DIS,1.860,323.775,-0.004,5.565,-1483.927
DIS,1.856,329.340,-0.004,5.565,-1484.079
DIS,1.853,334.905,-0.004,5.565,-1484.032
DIS,1.849,340.470,-0.004,5.564,-1483.775
DIS,1.845,346.034,-0.004,5.565,-1483.927
DIS,1.841,351.599,-0.004,5.565,-1271.932
DIS,1.836,357.162,-0.004,5.564,-1271.637
DIS,1.832,362.727,-0.004,5.565,-1271.932
DIS,1.828,368.292,-0.004,5.565,-1272.062
DIS,1.823,373.857,-0.004,5.565,-1271.932
DIS,1.819,379.421,-0.004,5.564,-1271.802
DIS,1.814,384.985,-0.004,5.564,-1271.802
DIS,1.810,390.550,-0.004,5.565,-1271.897
DIS,1.806,396.115,-0.004,5.565,-1272.062
DIS,1.801,401.680,-0.004,5.565,-1272.062
DIS,1.797,407.245,-0.004,5.564,-1271.802
DIS,1.792,412.808,-0.005,5.564,-1112.709
DIS,1.788,418.372,-0.004,5.564,-1271.671
DIS,1.783,423.936,-0.004,5.565,-1271.932
DIS,1.778,429.501,-0.005,5.565,-1112.937
DIS,1.773,435.064,-0.005,5.564,-1112.709
DIS,1.768,440.629,-0.005,5.565,-1112.937
DIS,1.763,446.194,-0.005,5.565,-1113.024
DIS,1.758,451.759,-0.006,5.565,-989.295
DIS,1.751,457.324,-0.006,5.565,-890.345
DIS,1.746,462.888,-0.006,5.565,-989.274
DIS,1.740,468.453,-0.006,5.565,-989.274
DIS,1.734,474.018,-0.006,5.565,-989.274
DIS,1.728,479.582,-0.006,5.564,-890.254
DIS,1.722,485.145,-0.006,5.564,-890.163
DIS,1.715,490.709,-0.007,5.564,-809.251
DIS,1.708,496.273,-0.007,5.564,-809.320
DIS,1.701,501.838,-0.007,5.565,-809.403
DIS,1.694,507.402,-0.007,5.565,-741.964
DIS,1.686,512.967,-0.008,5.564,-684.808
DIS,1.678,518.531,-0.008,5.565,-684.888
DIS,1.669,524.096,-0.009,5.565,-636.031
DIS,1.659,529.662,-0.009,5.565,-593.620
