File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.818,0.005,-0.182,0.005,-0.025
DIS,2.782,0.009,-0.036,0.005,-0.130
DIS,2.754,0.014,-0.027,0.005,-0.169
DIS,2.732,0.019,-0.023,0.005,-0.206
DIS,2.712,0.023,-0.020,0.005,-0.232
DIS,2.694,0.028,-0.017,0.005,-0.265
DIS,2.678,0.032,-0.016,0.005,-0.285
DIS,2.664,0.037,-0.014,0.005,-0.323
DIS,2.649,0.042,-0.014,0.005,-0.323
DIS,2.636,0.046,-0.013,0.005,-0.353
DIS,2.624,0.051,-0.012,0.005,-0.390
DIS,2.613,0.056,-0.011,0.005,-0.412
DIS,2.603,0.060,-0.011,0.005,-0.436
DIS,2.592,0.065,-0.011,0.005,-0.436
DIS,2.573,0.074,-0.019,0.009,-0.495
DIS,2.555,0.083,-0.018,0.009,-0.512
DIS,2.539,0.093,-0.016,0.009,-0.571
DIS,2.524,0.102,-0.015,0.009,-0.618
DIS,2.509,0.111,-0.014,0.009,-0.645
DIS,2.496,0.121,-0.014,0.009,-0.674
DIS,2.483,0.130,-0.013,0.009,-0.742
DIS,2.471,0.139,-0.012,0.009,-0.781
DIS,2.460,0.148,-0.011,0.009,-0.824
DIS,2.449,0.158,-0.011,0.009,-0.873
DIS,2.434,0.172,-0.015,0.014,-0.927
DIS,2.420,0.185,-0.014,0.014,-0.968
DIS,2.407,0.199,-0.013,0.014,-1.060
DIS,2.394,0.213,-0.012,0.014,-1.113
DIS,2.383,0.227,-0.011,0.014,-1.236
DIS,2.373,0.241,-0.011,0.014,-1.309
DIS,2.359,0.260,-0.014,0.019,-1.349
DIS,2.346,0.278,-0.013,0.019,-1.484
DIS,2.335,0.297,-0.011,0.019,-1.648
DIS,2.324,0.315,-0.011,0.019,-1.648
DIS,2.311,0.338,-0.013,0.023,-1.855
