File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.548,0.005,-0.453,0.005,-0.010
DIS,2.494,0.009,-0.054,0.005,-0.086
DIS,2.458,0.014,-0.036,0.005,-0.130
DIS,2.430,0.019,-0.028,0.005,-0.165
DIS,2.407,0.023,-0.023,0.005,-0.201
DIS,2.387,0.028,-0.020,0.005,-0.232
DIS,2.369,0.032,-0.017,0.005,-0.265
DIS,2.354,0.037,-0.016,0.005,-0.297
DIS,2.339,0.042,-0.014,0.005,-0.323
DIS,2.326,0.046,-0.013,0.005,-0.353
DIS,2.314,0.051,-0.012,0.005,-0.390
DIS,2.304,0.056,-0.011,0.005,-0.436
DIS,2.293,0.060,-0.011,0.005,-0.436
DIS,2.275,0.070,-0.018,0.009,-0.512
DIS,2.259,0.079,-0.016,0.009,-0.571
DIS,2.244,0.088,-0.014,0.009,-0.645
DIS,2.231,0.097,-0.013,0.009,-0.707
DIS,2.219,0.107,-0.012,0.009,-0.781
DIS,2.208,0.116,-0.011,0.009,-0.824
DIS,2.198,0.125,-0.010,0.009,-0.928
DIS,2.184,0.139,-0.014,0.014,-1.012
DIS,2.173,0.153,-0.012,0.014,-1.172
DIS,2.161,0.167,-0.011,0.014,-1.237
DIS,2.149,0.186,-0.013,0.019,-1.484
DIS,2.137,0.204,-0.012,0.019,-1.562
DIS,2.126,0.223,-0.011,0.019,-1.746
DIS,2.114,0.246,-0.012,0.023,-1.953
DIS,2.104,0.269,-0.010,0.023,-2.319
DIS,2.093,0.297,-0.012,0.028,-2.344
DIS,2.081,0.329,-0.012,0.032,-2.734
DIS,2.069,0.366,-0.012,0.037,-3.125
DIS,2.058,0.403,-0.011,0.037,-3.492
DIS,2.048,0.445,-0.011,0.042,-3.929
DIS,2.036,0.492,-0.011,0.046,-4.123
DIS,2.026,0.543,-0.011,0.051,-4.802
DIS,2.014,0.603,-0.011,0.060,-5.359
DIS,2.004,0.668,-0.011,0.065,-6.110
DIS,1.994,0.733,-0.010,0.065,-6.492
DIS,1.983,0.812,-0.011,0.079,-7.420
DIS,1.973,0.900,-0.011,0.088,-8.292
DIS,1.962,0.997,-0.011,0.097,-9.165
DIS,1.951,1.108,-0.011,0.111,-10.475
DIS,1.941,1.229,-0.011,0.121,-11.346
DIS,1.930,1.368,-0.011,0.139,-13.091
DIS,1.919,1.521,-0.011,0.153,-14.400
DIS,1.909,1.702,-0.011,0.181,-17.020
DIS,1.899,1.897,-0.010,0.195,-19.478
DIS,1.888,2.138,-0.011,0.241,-22.697
DIS,1.878,2.411,-0.011,0.274,-25.751
DIS,1.868,2.713,-0.010,0.301,-30.145
DIS,1.857,3.102,-0.011,0.390,-36.665
DIS,1.846,3.575,-0.011,0.473,-44.522
DIS,1.836,4.118,-0.010,0.543,-54.255
DIS,1.826,4.865,-0.011,0.747,-70.260
DIS,1.815,5.876,-0.011,1.011,-95.156
DIS,1.805,7.137,-0.010,1.262,-126.157
DIS,1.794,9.238,-0.011,2.101,-197.710
DIS,1.784,13.036,-0.011,3.798,-357.453
DIS,1.778,18.601,-0.006,5.565,-890.436
DIS,1.776,24.166,-0.001,5.565,-4452.097
DIS,1.776,29.731,,,
DIS,1.778,35.296,0.002,5.564,2967.456
DIS,1.780,40.860,0.002,5.564,2967.645
DIS,1.781,46.424,0.001,5.565,8903.281
DIS,1.781,51.990,,,
DIS,1.781,57.555,,,
DIS,1.781,63.119,,,
DIS,1.780,68.683,-0.001,5.564,-8902.369
DIS,1.779,74.248,-0.001,5.565,-8903.281
DIS,1.779,79.812,-0.001,5.565,-8903.281
DIS,1.778,85.377,-0.001,5.565,-4452.065
DIS,1.776,90.941,-0.002,5.564,-2967.456
DIS,1.773,96.505,-0.002,5.564,-2225.698
DIS,1.771,102.070,-0.003,5.565,-2225.820
DIS,1.767,107.635,-0.004,5.565,-1483.927
DIS,1.764,113.200,-0.003,5.565,-1780.839
DIS,1.760,118.765,-0.004,5.565,-1484.079
DIS,1.756,124.330,-0.004,5.565,-1483.927
DIS,1.753,129.895,-0.004,5.565,-1483.927
DIS,1.749,135.459,-0.004,5.565,-1483.880
DIS,1.744,141.024,-0.004,5.565,-1272.062
DIS,1.740,146.590,-0.004,5.565,-1272.062
DIS,1.735,152.154,-0.005,5.565,-1112.937
DIS,1.730,157.719,-0.005,5.565,-1112.937
DIS,1.726,163.284,-0.004,5.565,-1271.932
DIS,1.721,168.848,-0.005,5.564,-1112.823
DIS,1.716,174.412,-0.005,5.564,-1112.823
DIS,1.710,179.976,-0.006,5.564,-989.173
DIS,1.704,185.540,-0.006,5.564,-989.173
DIS,1.699,191.105,-0.005,5.565,-1112.937
DIS,1.693,196.669,-0.006,5.564,-890.254
DIS,1.686,202.233,-0.007,5.564,-809.320
DIS,1.679,207.798,-0.007,5.565,-809.417
DIS,1.673,213.362,-0.006,5.564,-890.254
DIS,1.667,218.925,-0.006,5.564,-890.163
DIS,1.661,224.489,-0.006,5.564,-890.254
DIS,1.654,230.054,-0.007,5.565,-809.403
DIS,1.647,235.619,-0.007,5.565,-809.417
DIS,1.641,241.184,-0.006,5.565,-890.345
DIS,1.633,246.748,-0.008,5.564,-741.876
DIS,1.626,252.312,-0.007,5.564,-809.334
DIS,1.619,257.876,-0.008,5.564,-741.876
DIS,1.611,263.441,-0.008,5.565,-684.888
DIS,1.603,269.005,-0.008,5.565,-684.878
DIS,1.594,274.569,-0.009,5.564,-635.901
DIS,1.584,280.133,-0.009,5.564,-593.506
DIS,1.574,285.488,-0.011,5.355,-503.991
