File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.889,0.005,-0.111,0.005,-0.042
DIS,2.856,0.009,-0.033,0.005,-0.143
DIS,2.831,0.014,-0.025,0.005,-0.185
DIS,2.811,0.019,-0.020,0.005,-0.232
DIS,2.793,0.023,-0.018,0.005,-0.256
DIS,2.778,0.028,-0.016,0.005,-0.297
DIS,2.763,0.032,-0.014,0.005,-0.323
DIS,2.749,0.037,-0.014,0.005,-0.337
DIS,2.738,0.042,-0.012,0.005,-0.390
DIS,2.726,0.046,-0.011,0.005,-0.412
DIS,2.715,0.051,-0.011,0.005,-0.412
DIS,2.696,0.060,-0.019,0.009,-0.479
DIS,2.678,0.070,-0.018,0.009,-0.512
DIS,2.661,0.079,-0.016,0.009,-0.571
DIS,2.646,0.088,-0.015,0.009,-0.618
DIS,2.632,0.097,-0.014,0.009,-0.645
DIS,2.618,0.107,-0.014,0.009,-0.674
DIS,2.606,0.116,-0.013,0.009,-0.742
DIS,2.594,0.125,-0.012,0.009,-0.781
DIS,2.583,0.134,-0.011,0.009,-0.824
DIS,2.572,0.144,-0.011,0.009,-0.873
DIS,2.561,0.153,-0.011,0.009,-0.873
DIS,2.547,0.167,-0.014,0.014,-0.968
DIS,2.533,0.181,-0.014,0.014,-1.012
DIS,2.520,0.195,-0.013,0.014,-1.060
DIS,2.508,0.209,-0.013,0.014,-1.113
DIS,2.496,0.223,-0.012,0.014,-1.171
DIS,2.485,0.236,-0.011,0.014,-1.309
DIS,2.474,0.250,-0.011,0.014,-1.236
DIS,2.464,0.264,-0.010,0.014,-1.391
DIS,2.451,0.283,-0.013,0.019,-1.413
DIS,2.439,0.301,-0.012,0.019,-1.562
DIS,2.427,0.320,-0.012,0.019,-1.562
DIS,2.416,0.338,-0.011,0.019,-1.648
DIS,2.405,0.357,-0.011,0.019,-1.745
DIS,2.393,0.380,-0.012,0.023,-1.952
DIS,2.381,0.403,-0.012,0.023,-1.952
DIS,2.370,0.427,-0.011,0.023,-2.061
DIS,2.359,0.450,-0.011,0.023,-2.182
DIS,2.348,0.478,-0.012,0.028,-2.343
DIS,2.336,0.505,-0.011,0.028,-2.473
DIS,2.326,0.533,-0.011,0.028,-2.618
DIS,2.314,0.566,-0.011,0.032,-2.885
DIS,2.303,0.598,-0.011,0.032,-2.885
DIS,2.292,0.635,-0.011,0.037,-3.298
DIS,2.281,0.672,-0.011,0.037,-3.298
DIS,2.269,0.714,-0.011,0.042,-3.710
DIS,2.259,0.756,-0.011,0.042,-3.928
DIS,2.248,0.802,-0.011,0.046,-4.365
DIS,2.238,0.849,-0.011,0.046,-4.364
DIS,2.227,0.900,-0.011,0.051,-4.801
DIS,2.216,0.955,-0.011,0.056,-5.237
DIS,2.206,1.015,-0.011,0.060,-5.674
DIS,2.195,1.080,-0.011,0.065,-6.110
DIS,2.184,1.150,-0.011,0.070,-6.547
DIS,2.174,1.229,-0.011,0.079,-7.419
DIS,2.163,1.312,-0.011,0.083,-7.856
DIS,2.153,1.400,-0.011,0.088,-8.292
DIS,2.142,1.502,-0.011,0.102,-9.602
DIS,2.131,1.609,-0.011,0.107,-10.038
DIS,2.121,1.725,-0.011,0.116,-10.911
DIS,2.110,1.855,-0.011,0.130,-12.220
DIS,2.099,1.999,-0.011,0.144,-13.530
DIS,2.089,2.161,-0.011,0.162,-15.275
DIS,2.078,2.337,-0.011,0.176,-16.585
DIS,2.068,2.536,-0.011,0.199,-18.767
DIS,2.058,2.741,-0.010,0.204,-20.403
DIS,2.047,2.991,-0.011,0.250,-23.566
DIS,2.036,3.274,-0.011,0.283,-26.621
DIS,2.026,3.571,-0.010,0.297,-29.678
DIS,2.016,3.937,-0.011,0.366,-34.480
DIS,2.005,4.373,-0.011,0.436,-41.022
DIS,1.995,4.860,-0.010,0.487,-48.680
DIS,1.984,5.485,-0.011,0.626,-58.914
DIS,1.974,6.283,-0.011,0.798,-75.076
DIS,1.963,7.387,-0.011,1.104,-103.885
DIS,1.953,9.121,-0.011,1.734,-163.230
DIS,1.943,14.686,-0.009,5.565,-593.567
DIS,1.947,20.251,0.004,5.565,1483.927
DIS,1.953,25.815,0.006,5.565,989.274
DIS,1.958,31.379,0.006,5.564,989.173
DIS,1.963,36.944,0.005,5.564,1112.823
DIS,1.966,42.508,0.003,5.565,1780.724
DIS,1.969,48.073,0.003,5.565,1780.839
DIS,1.972,53.638,0.002,5.565,2225.926
DIS,1.973,59.202,0.001,5.564,4451.185
DIS,1.975,64.767,0.002,5.565,2967.760
DIS,1.976,70.332,0.001,5.565,8904.193
DIS,1.976,75.898,0.001,5.566,8905.106
DIS,1.977,81.463,0.001,5.565,8904.980
DIS,1.978,87.027,0.001,5.564,8902.369
DIS,1.977,92.591,-0.001,5.565,-8903.281
DIS,1.976,98.156,-0.001,5.565,-8904.980
DIS,1.976,103.720,,,
DIS,1.976,109.284,-0.001,5.564,-8902.369
DIS,1.975,114.850,-0.001,5.565,-8904.193
DIS,1.975,120.415,,,
DIS,1.974,125.980,-0.001,5.565,-8903.281
DIS,1.974,131.544,-0.001,5.565,-8903.281
DIS,1.973,137.109,-0.001,5.565,-8903.281
DIS,1.973,142.673,-0.001,5.564,-8902.369
DIS,1.972,148.238,-0.001,5.565,-8903.281
DIS,1.971,153.802,-0.001,5.565,-8904.980
DIS,1.970,159.366,-0.001,5.564,-4451.185
DIS,1.969,164.931,-0.001,5.565,-8903.281
DIS,1.968,170.495,-0.001,5.564,-4451.185
DIS,1.968,176.059,-0.001,5.564,-8901.457
DIS,1.966,181.623,-0.001,5.564,-4451.185
DIS,1.965,187.188,-0.001,5.565,-4452.065
DIS,1.963,192.752,-0.002,5.565,-2967.760
DIS,1.962,198.317,-0.001,5.565,-4451.641
DIS,1.961,203.882,-0.001,5.565,-4452.521
DIS,1.959,209.447,-0.001,5.565,-4452.097
DIS,1.958,215.012,-0.002,5.565,-2967.760
DIS,1.956,220.577,-0.001,5.565,-4451.641
DIS,1.955,226.141,-0.001,5.564,-4451.609
DIS,1.953,231.706,-0.002,5.565,-2967.760
DIS,1.952,237.270,-0.001,5.565,-4451.641
DIS,1.951,242.834,-0.001,5.564,-4450.728
DIS,1.949,248.398,-0.002,5.564,-2967.645
DIS,1.947,253.963,-0.002,5.565,-2967.760
DIS,1.945,259.527,-0.002,5.565,-2967.949
DIS,1.944,265.092,-0.001,5.565,-4451.641
DIS,1.941,270.657,-0.003,5.565,-2225.820
DIS,1.939,276.221,-0.002,5.565,-2967.949
DIS,1.937,281.785,-0.003,5.564,-2225.592
DIS,1.935,287.349,-0.002,5.564,-2967.456
DIS,1.933,292.915,-0.002,5.565,-2226.154
DIS,1.931,298.480,-0.002,5.565,-2968.064
DIS,1.928,304.045,-0.002,5.565,-2225.926
DIS,1.926,309.609,-0.003,5.565,-2225.820
DIS,1.924,315.174,-0.002,5.565,-2967.949
DIS,1.921,320.739,-0.003,5.565,-2225.820
DIS,1.919,326.303,-0.002,5.565,-2225.926
DIS,1.916,331.869,-0.003,5.565,-2226.048
DIS,1.914,337.434,-0.002,5.566,-2226.383
DIS,1.911,343.000,-0.003,5.566,-1781.021
DIS,1.908,348.565,-0.002,5.565,-2225.926
DIS,1.906,354.130,-0.003,5.565,-2225.820
DIS,1.903,359.694,-0.003,5.565,-1780.724
DIS,1.899,365.258,-0.003,5.564,-1780.291
DIS,1.896,370.822,-0.004,5.564,-1483.775
DIS,1.893,376.387,-0.003,5.565,-1780.907
DIS,1.889,381.952,-0.003,5.565,-1780.839
DIS,1.886,387.518,-0.003,5.565,-1780.907
DIS,1.883,393.083,-0.003,5.565,-1780.839
DIS,1.880,398.648,-0.003,5.565,-1780.724
DIS,1.876,404.213,-0.004,5.565,-1484.079
DIS,1.873,409.779,-0.003,5.566,-1781.021
DIS,1.869,415.344,-0.004,5.565,-1484.079
DIS,1.866,420.908,-0.003,5.564,-1780.542
DIS,1.863,426.472,-0.004,5.564,-1483.576
DIS,1.859,432.036,-0.004,5.565,-1483.927
DIS,1.854,437.602,-0.004,5.566,-1272.193
DIS,1.851,443.168,-0.004,5.566,-1484.231
DIS,1.847,448.733,-0.004,5.565,-1484.032
DIS,1.843,454.298,-0.004,5.565,-1483.927
DIS,1.839,459.862,-0.004,5.565,-1483.927
DIS,1.836,465.427,-0.004,5.564,-1483.775
DIS,1.832,470.990,-0.004,5.564,-1483.576
DIS,1.828,476.554,-0.004,5.564,-1483.623
DIS,1.824,482.117,-0.004,5.564,-1271.671
DIS,1.820,487.681,-0.004,5.564,-1483.623
DIS,1.816,493.245,-0.004,5.565,-1271.897
DIS,1.812,498.811,-0.004,5.566,-1484.231
DIS,1.808,504.376,-0.004,5.565,-1272.062
DIS,1.804,509.941,-0.004,5.564,-1483.775
DIS,1.799,515.505,-0.004,5.564,-1271.802
DIS,1.794,521.069,-0.005,5.564,-1112.796
DIS,1.789,526.633,-0.005,5.564,-1112.823
DIS,1.785,532.197,-0.004,5.564,-1271.802
DIS,1.780,537.761,-0.005,5.564,-1112.709
DIS,1.776,543.324,-0.004,5.564,-1271.671
DIS,1.771,548.888,-0.005,5.564,-1112.823
DIS,1.766,554.452,-0.005,5.564,-1112.823
DIS,1.761,560.016,-0.005,5.564,-1112.709
DIS,1.755,565.580,-0.006,5.564,-989.173
DIS,1.750,571.145,-0.005,5.565,-1113.051
DIS,1.744,576.711,-0.006,5.566,-989.477
DIS,1.739,582.277,-0.006,5.566,-989.477
DIS,1.733,587.842,-0.006,5.565,-890.345
DIS,1.726,593.406,-0.006,5.564,-890.271
DIS,1.720,598.971,-0.006,5.565,-890.436
DIS,1.713,604.536,-0.007,5.565,-809.486
DIS,1.706,610.101,-0.007,5.565,-741.964
DIS,1.698,615.665,-0.008,5.565,-741.952
DIS,1.690,621.230,-0.008,5.565,-684.888
DIS,1.682,626.795,-0.008,5.565,-684.878
DIS,1.673,632.360,-0.009,5.565,-635.966
DIS,1.664,637.924,-0.009,5.565,-593.567
DIS,1.654,643.465,-0.010,5.541,-554.086
DIS,1.644,649.029,-0.010,5.564,-556.354
DIS,1.633,653.966,-0.011,4.938,-464.719
DIS,1.623,658.784,-0.011,4.818,-453.420
DIS,1.612,663.291,-0.011,4.507,-424.229
DIS,1.602,667.233,-0.010,3.942,-394.160
DIS,1.591,671.193,-0.011,3.960,-372.724
DIS,1.581,674.959,-0.011,3.765,-354.397
DIS,1.571,678.293,-0.010,3.335,-333.447
DIS,1.560,681.697,-0.011,3.404,-320.351
DIS,1.549,684.878,-0.011,3.181,-299.405
DIS,1.539,687.739,-0.010,2.861,-286.143
DIS,1.529,690.647,-0.011,2.907,-273.623
DIS,1.518,693.373,-0.011,2.726,-256.606
DIS,1.508,695.844,-0.010,2.471,-247.136
DIS,1.498,698.307,-0.011,2.462,-231.729
DIS,1.487,700.723,-0.011,2.416,-227.414
DIS,1.477,702.828,-0.010,2.105,-210.528
DIS,1.466,705.003,-0.011,2.174,-204.651
DIS,1.456,707.108,-0.011,2.105,-198.128
DIS,1.446,709.000,-0.010,1.892,-189.216
DIS,1.435,710.952,-0.011,1.952,-183.762
DIS,1.424,712.835,-0.011,1.883,-177.199
DIS,1.414,714.532,-0.010,1.697,-169.703
DIS,1.404,716.285,-0.011,1.753,-164.976
DIS,1.393,717.996,-0.011,1.711,-161.050
DIS,1.383,719.559,-0.010,1.563,-156.257
DIS,1.373,721.154,-0.011,1.595,-150.137
DIS,1.362,722.749,-0.011,1.595,-150.139
DIS,1.352,724.173,-0.010,1.424,-142.361
DIS,1.341,725.684,-0.011,1.512,-142.281
DIS,1.331,727.145,-0.011,1.461,-137.482
DIS,1.321,728.513,-0.010,1.368,-136.811
DIS,1.310,729.909,-0.011,1.396,-131.370
DIS,1.299,731.314,-0.011,1.405,-132.231
DIS,1.289,732.608,-0.010,1.294,-129.364
DIS,1.279,733.938,-0.011,1.331,-125.247
DIS,1.268,735.260,-0.011,1.322,-124.388
DIS,1.258,736.512,-0.010,1.252,-125.204
