File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.838,0.005,-0.162,0.005,-0.029
DIS,2.804,0.009,-0.034,0.005,-0.135
DIS,2.778,0.014,-0.026,0.005,-0.181
DIS,2.756,0.019,-0.022,0.005,-0.212
DIS,2.737,0.023,-0.019,0.005,-0.239
DIS,2.719,0.028,-0.018,0.005,-0.265
DIS,2.704,0.032,-0.016,0.005,-0.297
DIS,2.689,0.037,-0.014,0.005,-0.323
DIS,2.676,0.042,-0.013,0.005,-0.353
DIS,2.664,0.046,-0.013,0.005,-0.371
DIS,2.652,0.051,-0.012,0.005,-0.391
DIS,2.641,0.056,-0.011,0.005,-0.412
DIS,2.630,0.060,-0.011,0.005,-0.436
DIS,2.619,0.065,-0.011,0.005,-0.436
DIS,2.601,0.074,-0.018,0.009,-0.512
DIS,2.584,0.083,-0.017,0.009,-0.530
DIS,2.568,0.093,-0.016,0.009,-0.571
DIS,2.552,0.102,-0.016,0.009,-0.594
DIS,2.538,0.111,-0.014,0.009,-0.675
DIS,2.524,0.121,-0.014,0.009,-0.675
DIS,2.512,0.130,-0.013,0.009,-0.742
DIS,2.500,0.139,-0.012,0.009,-0.781
DIS,2.489,0.148,-0.011,0.009,-0.824
DIS,2.478,0.158,-0.011,0.009,-0.873
DIS,2.468,0.167,-0.011,0.009,-0.873
DIS,2.453,0.181,-0.014,0.014,-0.968
DIS,2.439,0.195,-0.014,0.014,-1.012
DIS,2.427,0.209,-0.012,0.014,-1.113
DIS,2.415,0.223,-0.012,0.014,-1.171
DIS,2.404,0.237,-0.011,0.014,-1.237
DIS,2.393,0.250,-0.011,0.014,-1.237
DIS,2.379,0.269,-0.013,0.019,-1.413
DIS,2.367,0.288,-0.013,0.019,-1.484
DIS,2.356,0.306,-0.011,0.019,-1.649
DIS,2.344,0.325,-0.011,0.019,-1.649
DIS,2.332,0.348,-0.012,0.023,-1.855
DIS,2.320,0.371,-0.012,0.023,-1.952
DIS,2.309,0.394,-0.011,0.023,-2.182
DIS,2.297,0.422,-0.013,0.028,-2.225
DIS,2.286,0.450,-0.011,0.028,-2.473
DIS,2.275,0.478,-0.011,0.028,-2.618
DIS,2.264,0.510,-0.011,0.032,-2.885
DIS,2.252,0.547,-0.012,0.037,-3.124
DIS,2.241,0.584,-0.011,0.037,-3.492
DIS,2.229,0.626,-0.012,0.042,-3.514
DIS,2.219,0.672,-0.011,0.046,-4.365
DIS,2.208,0.719,-0.011,0.046,-4.365
DIS,2.198,0.765,-0.010,0.046,-4.638
DIS,2.188,0.821,-0.011,0.056,-5.237
DIS,2.177,0.881,-0.011,0.060,-5.674
DIS,2.167,0.941,-0.010,0.060,-6.028
DIS,2.156,1.016,-0.011,0.074,-6.982
DIS,2.146,1.090,-0.011,0.074,-6.982
DIS,2.136,1.173,-0.010,0.083,-8.347
DIS,2.125,1.266,-0.011,0.093,-8.730
DIS,2.114,1.373,-0.011,0.107,-10.040
DIS,2.104,1.479,-0.010,0.107,-10.666
DIS,2.094,1.604,-0.011,0.125,-11.784
DIS,2.083,1.748,-0.011,0.144,-13.529
DIS,2.073,1.897,-0.010,0.148,-14.837
DIS,2.063,2.068,-0.011,0.172,-16.150
DIS,2.052,2.272,-0.011,0.204,-19.206
