File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.876,0.005,-0.124,0.005,-0.037
DIS,2.844,0.009,-0.032,0.005,-0.145
DIS,2.819,0.014,-0.024,0.005,-0.190
DIS,2.799,0.019,-0.021,0.005,-0.225
DIS,2.781,0.023,-0.018,0.005,-0.256
DIS,2.764,0.028,-0.016,0.005,-0.285
DIS,2.750,0.032,-0.014,0.005,-0.323
DIS,2.736,0.037,-0.014,0.005,-0.337
DIS,2.724,0.042,-0.012,0.005,-0.371
DIS,2.712,0.046,-0.012,0.005,-0.390
DIS,2.701,0.051,-0.011,0.005,-0.412
DIS,2.690,0.056,-0.011,0.005,-0.436
DIS,2.671,0.065,-0.019,0.009,-0.495
DIS,2.653,0.074,-0.018,0.009,-0.512
DIS,2.636,0.083,-0.017,0.009,-0.549
DIS,2.621,0.093,-0.015,0.009,-0.618
DIS,2.607,0.102,-0.014,0.009,-0.645
DIS,2.593,0.111,-0.014,0.009,-0.675
DIS,2.581,0.121,-0.013,0.009,-0.742
DIS,2.568,0.130,-0.013,0.009,-0.742
DIS,2.557,0.139,-0.011,0.009,-0.824
DIS,2.546,0.148,-0.011,0.009,-0.824
DIS,2.535,0.158,-0.011,0.009,-0.873
DIS,2.520,0.172,-0.015,0.014,-0.927
DIS,2.506,0.185,-0.014,0.014,-1.012
DIS,2.493,0.199,-0.013,0.014,-1.060
DIS,2.481,0.213,-0.013,0.014,-1.113
DIS,2.469,0.227,-0.012,0.014,-1.172
DIS,2.458,0.241,-0.011,0.014,-1.237
DIS,2.447,0.255,-0.011,0.014,-1.309
DIS,2.436,0.269,-0.011,0.014,-1.309
DIS,2.423,0.287,-0.013,0.019,-1.413
DIS,2.411,0.306,-0.012,0.019,-1.562
DIS,2.399,0.325,-0.012,0.019,-1.562
DIS,2.389,0.343,-0.011,0.019,-1.746
DIS,2.376,0.366,-0.013,0.023,-1.855
DIS,2.364,0.389,-0.013,0.023,-1.855
DIS,2.353,0.413,-0.011,0.023,-2.061
DIS,2.342,0.436,-0.011,0.023,-2.182
DIS,2.330,0.464,-0.012,0.028,-2.343
DIS,2.319,0.492,-0.011,0.028,-2.619
DIS,2.309,0.519,-0.011,0.028,-2.619
DIS,2.298,0.552,-0.011,0.032,-2.885
DIS,2.286,0.584,-0.011,0.032,-2.885
DIS,2.276,0.617,-0.010,0.032,-3.246
DIS,2.266,0.654,-0.011,0.037,-3.492
DIS,2.254,0.696,-0.011,0.042,-3.710
DIS,2.243,0.742,-0.011,0.046,-4.122
DIS,2.233,0.788,-0.011,0.046,-4.365
DIS,2.222,0.839,-0.011,0.051,-4.801
DIS,2.211,0.895,-0.011,0.056,-5.237
DIS,2.201,0.955,-0.011,0.060,-5.674
DIS,2.190,1.020,-0.011,0.065,-6.110
DIS,2.179,1.090,-0.011,0.070,-6.547
DIS,2.169,1.164,-0.011,0.074,-6.983
DIS,2.158,1.247,-0.011,0.083,-7.856
DIS,2.148,1.340,-0.011,0.093,-8.729
DIS,2.136,1.442,-0.011,0.102,-9.068
DIS,2.126,1.553,-0.011,0.111,-10.473
DIS,2.115,1.674,-0.011,0.121,-11.345
DIS,2.104,1.808,-0.011,0.134,-12.654
DIS,2.094,1.957,-0.011,0.148,-13.965
DIS,2.083,2.119,-0.011,0.162,-15.276
DIS,2.073,2.291,-0.010,0.172,-17.157
DIS,2.063,2.490,-0.011,0.199,-18.769
DIS,2.052,2.722,-0.011,0.232,-21.825
DIS,2.042,2.968,-0.010,0.246,-24.574
DIS,2.031,3.260,-0.011,0.292,-27.496
DIS,2.021,3.598,-0.011,0.339,-31.861
DIS,2.011,3.969,-0.010,0.371,-37.093
DIS,2.000,4.438,-0.011,0.468,-44.081
DIS,1.989,5.013,-0.011,0.575,-54.114
DIS,1.979,5.731,-0.011,0.719,-67.642
DIS,1.968,6.696,-0.011,0.964,-90.771
DIS,1.958,8.105,-0.011,1.409,-132.652
DIS,1.947,10.883,-0.011,2.778,-261.431
DIS,1.944,16.448,-0.003,5.565,-1780.907
DIS,1.947,22.013,0.003,5.565,1780.907
DIS,1.951,27.578,0.004,5.565,1271.932
DIS,1.955,33.142,0.004,5.564,1483.728
DIS,1.959,38.706,0.004,5.564,1483.775
DIS,1.961,44.270,0.002,5.564,2225.470
DIS,1.963,49.833,0.002,5.564,2967.152
DIS,1.965,55.398,0.002,5.564,2967.456
DIS,1.966,60.962,0.001,5.565,8903.281
DIS,1.966,66.527,,,
DIS,1.966,72.092,,,
DIS,1.966,77.656,,,
