File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.872,0.005,-0.128,0.005,-0.036
DIS,2.840,0.009,-0.032,0.005,-0.145
DIS,2.816,0.014,-0.024,0.005,-0.190
DIS,2.795,0.019,-0.021,0.005,-0.225
DIS,2.777,0.023,-0.018,0.005,-0.256
DIS,2.761,0.028,-0.016,0.005,-0.285
DIS,2.746,0.032,-0.015,0.005,-0.309
DIS,2.732,0.037,-0.014,0.005,-0.337
DIS,2.719,0.042,-0.013,0.005,-0.371
DIS,2.708,0.046,-0.012,0.005,-0.391
DIS,2.696,0.051,-0.011,0.005,-0.412
DIS,2.686,0.056,-0.011,0.005,-0.436
DIS,2.666,0.065,-0.020,0.009,-0.464
DIS,2.648,0.074,-0.018,0.009,-0.530
DIS,2.631,0.083,-0.017,0.009,-0.550
DIS,2.616,0.093,-0.016,0.009,-0.594
DIS,2.601,0.102,-0.014,0.009,-0.645
DIS,2.588,0.111,-0.014,0.009,-0.675
DIS,2.575,0.121,-0.013,0.009,-0.742
DIS,2.563,0.130,-0.013,0.009,-0.742
DIS,2.551,0.139,-0.012,0.009,-0.781
DIS,2.540,0.148,-0.011,0.009,-0.873
DIS,2.529,0.158,-0.011,0.009,-0.873
DIS,2.514,0.172,-0.015,0.014,-0.927
DIS,2.500,0.185,-0.014,0.014,-0.968
DIS,2.487,0.199,-0.013,0.014,-1.060
DIS,2.474,0.213,-0.013,0.014,-1.113
DIS,2.463,0.227,-0.012,0.014,-1.172
DIS,2.451,0.241,-0.011,0.014,-1.237
DIS,2.441,0.255,-0.011,0.014,-1.310
DIS,2.430,0.269,-0.011,0.014,-1.310
DIS,2.417,0.288,-0.013,0.019,-1.413
DIS,2.405,0.306,-0.012,0.019,-1.562
DIS,2.393,0.325,-0.012,0.019,-1.562
DIS,2.383,0.343,-0.011,0.019,-1.746
DIS,2.370,0.366,-0.013,0.023,-1.855
DIS,2.358,0.390,-0.012,0.023,-1.953
DIS,2.347,0.413,-0.011,0.023,-2.061
DIS,2.336,0.436,-0.011,0.023,-2.182
DIS,2.324,0.464,-0.012,0.028,-2.343
DIS,2.313,0.492,-0.011,0.028,-2.474
DIS,2.301,0.524,-0.012,0.032,-2.734
DIS,2.290,0.557,-0.011,0.032,-2.886
DIS,2.279,0.594,-0.011,0.037,-3.298
DIS,2.268,0.631,-0.011,0.037,-3.298
DIS,2.257,0.668,-0.011,0.037,-3.492
DIS,2.246,0.710,-0.011,0.042,-3.928
DIS,2.236,0.756,-0.011,0.046,-4.365
DIS,2.224,0.807,-0.011,0.051,-4.534
DIS,2.214,0.858,-0.011,0.051,-4.801
DIS,2.203,0.918,-0.011,0.060,-5.359
DIS,2.192,0.983,-0.011,0.065,-6.110
DIS,2.181,1.048,-0.011,0.065,-6.110
DIS,2.171,1.122,-0.011,0.074,-6.983
DIS,2.160,1.206,-0.011,0.083,-7.855
DIS,2.149,1.294,-0.011,0.088,-8.291
DIS,2.138,1.391,-0.011,0.097,-8.654
DIS,2.128,1.502,-0.011,0.111,-10.473
DIS,2.117,1.618,-0.011,0.116,-10.909
DIS,2.106,1.744,-0.011,0.125,-11.782
DIS,2.096,1.887,-0.011,0.144,-13.528
DIS,2.085,2.045,-0.011,0.158,-14.839
DIS,2.074,2.221,-0.011,0.176,-16.586
DIS,2.064,2.421,-0.011,0.199,-18.769
DIS,2.053,2.643,-0.011,0.223,-20.947
DIS,2.043,2.889,-0.011,0.246,-23.129
DIS,2.032,3.176,-0.011,0.288,-27.062
DIS,2.021,3.510,-0.011,0.334,-31.428
DIS,2.011,3.904,-0.011,0.394,-37.094
DIS,2.000,4.364,-0.011,0.459,-43.204
DIS,1.989,4.915,-0.011,0.552,-51.937
DIS,1.979,5.634,-0.011,0.719,-67.649
DIS,1.968,6.594,-0.011,0.960,-90.344
DIS,1.958,8.018,-0.011,1.424,-133.989
DIS,1.947,10.911,-0.011,2.894,-272.342
DIS,1.944,16.476,-0.002,5.565,-2225.926
DIS,1.948,22.041,0.003,5.565,1780.724
DIS,1.951,27.606,0.004,5.565,1484.079
DIS,1.955,33.171,0.004,5.565,1484.032
DIS,1.958,38.736,0.002,5.565,2226.154
DIS,1.960,44.302,0.003,5.566,2226.276
DIS,1.962,49.867,0.002,5.565,2967.949
DIS,1.963,55.430,0.001,5.564,8901.457
DIS,1.963,60.994,,,
DIS,1.963,66.557,0.001,5.564,8901.457
DIS,1.963,72.121,,,
DIS,1.964,77.685,0.001,5.564,8902.369
DIS,1.964,83.250,,,
DIS,1.964,88.814,,,
DIS,1.964,94.379,,,
DIS,1.963,99.944,-0.001,5.565,-8903.281
DIS,1.963,105.509,-0.001,5.565,-8903.281
DIS,1.962,111.073,-0.001,5.564,-8902.369
DIS,1.961,116.636,-0.001,5.564,-4451.153
DIS,1.959,122.200,-0.001,5.564,-4450.728
DIS,1.958,127.764,-0.001,5.564,-4451.185
DIS,1.958,133.328,-0.001,5.564,-8902.369
DIS,1.956,138.891,-0.001,5.564,-4450.728
DIS,1.956,144.456,-0.001,5.564,-8904.067
DIS,1.954,150.020,-0.001,5.565,-4451.641
DIS,1.953,155.584,-0.001,5.564,-4451.185
DIS,1.952,161.148,-0.001,5.564,-4451.185
DIS,1.951,166.713,-0.001,5.565,-4451.641
DIS,1.949,172.277,-0.002,5.564,-2967.645
DIS,1.947,177.842,-0.002,5.565,-2967.760
DIS,1.945,183.407,-0.002,5.565,-2968.253
DIS,1.944,188.972,-0.001,5.565,-4451.641
DIS,1.942,194.537,-0.002,5.565,-2967.760
DIS,1.941,200.101,-0.001,5.565,-4451.641
DIS,1.939,205.665,-0.002,5.564,-2967.645
DIS,1.937,211.229,-0.002,5.564,-2967.152
DIS,1.935,216.794,-0.002,5.565,-2967.760
DIS,1.933,222.359,-0.002,5.565,-2968.253
