File:C:\ABEDATA\nakamura\20250308_NK84_MSC30SS(70%)_13.9_3.61_90_5_2_3ÅQïWèÄån0225_25-03-08_14-11-58_077.CSV
Weight,0.003654 g
Mode,Voltage(V),Capacity(mAh/g),dV(V),dQ(mAh/g),dQ/dV,
DIS,3.000,0.000,,,
DIS*,2.563,0.005,-0.437,0.005,-0.011
DIS,2.511,0.009,-0.052,0.005,-0.089
DIS,2.476,0.014,-0.035,0.005,-0.132
DIS,2.449,0.019,-0.027,0.005,-0.172
DIS,2.426,0.023,-0.023,0.005,-0.200
DIS,2.406,0.028,-0.020,0.005,-0.232
DIS,2.389,0.032,-0.017,0.005,-0.265
DIS,2.373,0.037,-0.016,0.005,-0.297
DIS,2.359,0.042,-0.014,0.005,-0.323
DIS,2.346,0.046,-0.013,0.005,-0.371
DIS,2.334,0.051,-0.012,0.005,-0.390
DIS,2.323,0.056,-0.011,0.005,-0.412
DIS,2.313,0.060,-0.011,0.005,-0.436
DIS,2.294,0.070,-0.019,0.009,-0.495
DIS,2.278,0.079,-0.016,0.009,-0.571
DIS,2.263,0.088,-0.015,0.009,-0.618
DIS,2.249,0.097,-0.013,0.009,-0.706
DIS,2.238,0.107,-0.012,0.009,-0.781
DIS,2.226,0.116,-0.011,0.009,-0.824
DIS,2.216,0.125,-0.011,0.009,-0.873
DIS,2.202,0.139,-0.014,0.014,-1.012
DIS,2.189,0.153,-0.013,0.014,-1.113
DIS,2.178,0.167,-0.011,0.014,-1.237
DIS,2.168,0.181,-0.011,0.014,-1.309
DIS,2.156,0.199,-0.012,0.019,-1.562
DIS,2.144,0.218,-0.011,0.019,-1.649
DIS,2.132,0.241,-0.013,0.023,-1.855
DIS,2.121,0.264,-0.011,0.023,-2.061
DIS,2.109,0.292,-0.012,0.028,-2.343
DIS,2.097,0.325,-0.012,0.032,-2.733
DIS,2.086,0.357,-0.011,0.032,-2.885
DIS,2.074,0.394,-0.011,0.037,-3.298
DIS,2.064,0.436,-0.011,0.042,-3.928
DIS,2.053,0.478,-0.011,0.042,-3.928
DIS,2.043,0.529,-0.011,0.051,-4.802
DIS,2.032,0.584,-0.011,0.056,-5.238
DIS,2.021,0.645,-0.011,0.060,-5.675
DIS,2.010,0.714,-0.011,0.070,-6.184
DIS,1.999,0.793,-0.011,0.079,-7.420
DIS,1.989,0.876,-0.011,0.083,-7.856
DIS,1.978,0.974,-0.011,0.097,-9.165
DIS,1.968,1.080,-0.011,0.107,-10.037
DIS,1.957,1.201,-0.011,0.121,-11.345
DIS,1.946,1.340,-0.011,0.139,-13.091
DIS,1.936,1.493,-0.011,0.153,-14.400
DIS,1.925,1.674,-0.011,0.181,-17.020
DIS,1.914,1.878,-0.011,0.204,-19.204
DIS,1.904,2.119,-0.011,0.241,-22.695
DIS,1.893,2.397,-0.011,0.278,-26.190
DIS,1.883,2.703,-0.010,0.306,-30.609
DIS,1.873,3.112,-0.011,0.408,-38.407
DIS,1.862,3.594,-0.011,0.482,-45.391
DIS,1.852,4.164,-0.010,0.570,-57.037
DIS,1.841,4.957,-0.011,0.793,-74.632
DIS,1.831,6.005,-0.011,1.048,-98.638
DIS,1.821,7.382,-0.010,1.377,-137.710
DIS,1.810,9.714,-0.011,2.332,-219.487
DIS,1.799,14.374,-0.011,4.660,-438.587
DIS,1.795,19.939,-0.004,5.565,-1271.897
DIS,1.795,25.504,,,
DIS,1.796,31.068,0.001,5.565,8903.281
DIS,1.797,36.633,0.001,5.565,4451.641
DIS,1.798,42.198,0.001,5.565,8903.281
DIS,1.799,47.762,0.001,5.564,4451.185
DIS,1.799,53.326,,,
DIS,1.799,58.890,,,
DIS,1.799,64.455,,,
DIS,1.798,70.019,-0.001,5.565,-8903.281
DIS,1.797,75.583,-0.001,5.564,-4451.185
DIS,1.796,81.148,-0.001,5.565,-4451.641
DIS,1.794,86.712,-0.002,5.564,-2967.645
DIS,1.792,92.276,-0.002,5.564,-2967.456
DIS,1.789,97.840,-0.003,5.564,-2225.592
DIS,1.787,103.404,-0.002,5.564,-2225.470
DIS,1.783,108.968,-0.004,5.564,-1483.775
DIS,1.779,114.533,-0.004,5.565,-1483.880
DIS,1.776,120.097,-0.004,5.565,-1483.927
DIS,1.771,125.663,-0.004,5.565,-1272.062
DIS,1.768,131.228,-0.003,5.565,-1780.907
DIS,1.764,136.793,-0.004,5.565,-1271.897
DIS,1.759,142.357,-0.004,5.565,-1271.932
DIS,1.755,147.923,-0.004,5.565,-1272.062
DIS,1.751,153.487,-0.004,5.565,-1483.927
DIS,1.746,159.051,-0.005,5.564,-1112.823
DIS,1.742,164.616,-0.004,5.565,-1271.932
DIS,1.737,170.181,-0.005,5.565,-1113.051
DIS,1.732,175.746,-0.005,5.565,-1112.910
DIS,1.727,181.310,-0.005,5.564,-1112.709
DIS,1.722,186.873,-0.005,5.564,-1112.709
DIS,1.717,192.437,-0.005,5.564,-1112.709
DIS,1.711,198.001,-0.006,5.564,-989.173
DIS,1.705,203.565,-0.006,5.565,-890.362
DIS,1.699,209.129,-0.006,5.564,-890.254
DIS,1.693,214.693,-0.006,5.564,-890.163
DIS,1.687,220.257,-0.006,5.564,-989.173
DIS,1.681,225.822,-0.006,5.565,-890.436
DIS,1.675,231.388,-0.006,5.565,-989.376
DIS,1.669,236.952,-0.006,5.565,-890.362
DIS,1.663,242.517,-0.006,5.565,-989.274
DIS,1.657,248.082,-0.006,5.565,-890.345
DIS,1.650,253.646,-0.007,5.565,-809.403
DIS,1.643,259.210,-0.007,5.564,-809.334
DIS,1.635,264.774,-0.008,5.564,-684.737
DIS,1.627,270.339,-0.008,5.565,-684.888
DIS,1.619,275.904,-0.008,5.566,-742.104
DIS,1.612,281.469,-0.007,5.565,-741.964
DIS,1.604,287.033,-0.008,5.564,-684.808
DIS,1.596,292.599,-0.008,5.565,-684.958
DIS,1.587,298.164,-0.009,5.566,-636.088
DIS,1.578,303.729,-0.009,5.565,-593.567
DIS,1.568,309.293,-0.009,5.564,-593.506
DIS,1.558,314.756,-0.011,5.463,-514.132
DIS,1.547,319.968,-0.011,5.212,-490.564
DIS,1.536,324.777,-0.011,4.809,-452.594
DIS,1.526,329.441,-0.011,4.665,-439.019
DIS,1.515,333.888,-0.011,4.447,-418.508
DIS,1.504,338.247,-0.011,4.359,-410.258
DIS,1.494,342.425,-0.011,4.178,-393.237
DIS,1.483,346.334,-0.011,3.909,-367.886
DIS,1.473,350.089,-0.011,3.755,-353.448
DIS,1.462,353.720,-0.011,3.630,-341.667
DIS,1.451,357.118,-0.011,3.399,-319.882
DIS,1.441,360.490,-0.011,3.371,-317.296
DIS,1.430,363.638,-0.011,3.149,-296.346
DIS,1.419,366.629,-0.011,2.991,-281.507
DIS,1.409,369.569,-0.011,2.940,-276.681
DIS,1.399,372.212,-0.010,2.643,-264.292
DIS,1.388,374.911,-0.011,2.699,-254.011
DIS,1.378,377.517,-0.011,2.606,-245.285
DIS,1.368,379.928,-0.010,2.411,-241.109
DIS,1.357,382.362,-0.011,2.434,-229.087
DIS,1.346,384.727,-0.011,2.365,-222.590
DIS,1.336,386.888,-0.010,2.161,-216.115
DIS,1.326,389.151,-0.011,2.263,-212.985
DIS,1.315,391.358,-0.011,2.207,-207.729
DIS,1.305,393.334,-0.010,1.975,-197.524
DIS,1.294,395.439,-0.011,2.106,-198.166
DIS,1.284,397.484,-0.011,2.045,-192.474
DIS,1.274,399.320,-0.010,1.836,-183.632
DIS,1.263,401.282,-0.011,1.962,-184.635
DIS,1.253,403.216,-0.011,1.934,-182.000
DIS,1.243,405.001,-0.010,1.785,-178.531
DIS,1.232,406.852,-0.011,1.850,-174.142
DIS,1.221,408.688,-0.011,1.836,-172.834
DIS,1.211,410.380,-0.010,1.693,-169.257
DIS,1.201,412.129,-0.011,1.748,-164.540
DIS,1.190,413.905,-0.011,1.776,-167.160
DIS,1.180,415.537,-0.010,1.632,-163.229
DIS,1.169,417.211,-0.011,1.674,-157.557
DIS,1.159,418.908,-0.011,1.697,-159.757
DIS,1.149,420.471,-0.010,1.563,-156.289
DIS,1.138,422.108,-0.011,1.637,-154.065
DIS,1.128,423.764,-0.011,1.655,-155.813
DIS,1.118,425.317,-0.010,1.553,-155.330
DIS,1.107,426.949,-0.011,1.632,-153.597
DIS,1.096,428.581,-0.011,1.632,-153.630
DIS,1.086,430.135,-0.010,1.553,-155.346
DIS,1.076,431.790,-0.011,1.655,-155.795
DIS,1.065,433.413,-0.011,1.623,-152.758
DIS,1.055,434.995,-0.010,1.581,-158.128
DIS,1.044,436.627,-0.011,1.632,-153.629
DIS,1.034,438.292,-0.011,1.665,-156.686
